id, created_time, status_type,link, likes, shares, comments
153080620724_10156694949275725, 2016-02-27T22:45:40+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.10151443611915725.833012.153080620724/10156694949220725/?type=3,62945, 3728, 5312
153080620724_10156694500055725, 2016-02-27T20:15:36+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156694500055725/?type=3,58948, 3907, 4531
153080620724_10156694275130725, 2016-02-27T19:13:45+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156694275130725/?type=3,115891, 13234, 7857
153080620724_10156692264830725, 2016-02-27T14:30:00+0000, added_video, https://www.facebook.com/DonaldTrump/videos/10156692264830725/,77986, 14410, 9239
153080620724_10156692603125725, 2016-02-27T12:30:13+0000, shared_story, http://www.nj.com/politics/index.ssf/2016/02/christieendorsesdonaldtrump.html,78754, 3967, 6177
153080620724_10156691930295725, 2016-02-27T02:59:28+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156691930295725/?type=3,79826, 4532, 6094
153080620724_10156691124655725, 2016-02-26T22:16:09+0000, added_video, https://www.facebook.com/DonaldTrump/videos/10156691124655725/,111177, 19462, 6711
153080620724_10156690687520725, 2016-02-26T19:50:38+0000, shared_story, http://youtu.be/63s47JnAkAM,70009, 6933, 8723
153080620724_10156690336645725, 2016-02-26T18:03:40+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156690336645725/?type=3,150716, 16532, 17707
153080620724_10156690229250725, 2016-02-26T17:34:09+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156690229250725/?type=3,84587, 10540, 11407
153080620724_10156689716915725, 2016-02-26T15:06:21+0000, added_video, https://www.facebook.com/DonaldTrump/videos/10156689716915725/,128334, 65819, 16307
153080620724_10156688910405725, 2016-02-26T12:15:40+0000, shared_story, http://thehill.com/blogs/ballotbox/presidentialraces/270873trumpleadspostdebateonlinepolls,69900, 3812, 8640
153080620724_10156688308195725, 2016-02-26T04:16:25+0000, mobile_status_update, null,94546, 4326, 9140
153080620724_10156688220030725, 2016-02-26T03:43:07+0000, mobile_status_update, null,55837, 2658, 6303
153080620724_10156688181355725, 2016-02-26T03:30:24+0000, mobile_status_update, null,43746, 1179, 3107
153080620724_10156688141365725, 2016-02-26T03:20:04+0000, mobile_status_update, null,18497, 747, 2539
153080620724_10156688103110725, 2016-02-26T03:12:53+0000, mobile_status_update, null,23405, 1579, 2161
153080620724_10156688041040725, 2016-02-26T02:53:03+0000, mobile_status_update, null,28832, 1560, 2937
153080620724_10156687990065725, 2016-02-26T02:38:32+0000, mobile_status_update, null,22119, 1078, 2253
153080620724_10156687949255725, 2016-02-26T02:25:41+0000, mobile_status_update, null,21146, 810, 1824
153080620724_10156687910980725, 2016-02-26T02:13:50+0000, mobile_status_update, null,24811, 1349, 3033
153080620724_10156687874925725, 2016-02-26T02:06:32+0000, mobile_status_update, null,39410, 3885, 4400
153080620724_10156687834105725, 2016-02-26T01:54:56+0000, mobile_status_update, null,16248, 784, 1928
153080620724_10156687811145725, 2016-02-26T01:48:43+0000, mobile_status_update, null,37488, 2009, 2137
153080620724_10156687786280725, 2016-02-26T01:40:41+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156687786280725/?type=3,32854, 1937, 2667
153080620724_10156687425760725, 2016-02-25T23:20:56+0000, shared_story, http://nypost.com/2016/02/25/getreadyforpresidenttrumpsayselectionwhizwhosscaryaccurate/,184191, 12807, 14482
153080620724_10156687171790725, 2016-02-25T22:09:07+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156687171790725/?type=3,73585, 9265, 4895
153080620724_10156686565655725, 2016-02-25T19:06:37+0000, shared_story, http://nationalinterest.org/feature/thewallstreetjournalswardonaldtrump15283,37906, 2349, 4732
153080620724_10156686119070725, 2016-02-25T16:46:45+0000, mobile_status_update, null,104081, 4278, 7983
153080620724_10156685943665725, 2016-02-25T15:48:37+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156685943665725/?type=3,129160, 13671, 15420
153080620724_10156684762205725, 2016-02-25T12:30:49+0000, shared_story, https://www.atr.org/watchdogfindsbillionspossiblefraudulentobamacarepayments,88580, 10011, 6295
153080620724_10156683883030725, 2016-02-25T02:02:55+0000, mobile_status_update, null,48651, 2461, 8244
153080620724_10156683134825725, 2016-02-24T23:49:24+0000, added_video, https://www.facebook.com/DonaldTrump/videos/10156683134825725/,69747, 8627, 6945
153080620724_10156682577255725, 2016-02-24T19:39:26+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156682577255725/?type=3,46894, 2638, 3277
153080620724_10156682100085725, 2016-02-24T17:00:02+0000, shared_story, http://townhall.com/columnists/nickadams/2016/02/23/politicalcorrectness,27337, 1790, 3303
153080620724_10156681405075725, 2016-02-24T14:30:00+0000, added_video, https://www.facebook.com/DonaldTrump/videos/10156681405075725/,176303, 35651, 16011
153080620724_10156681417475725, 2016-02-24T13:12:35+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156681417475725/?type=3,122553, 22198, 7956
153080620724_10156681098120725, 2016-02-24T10:59:17+0000, shared_story, http://www.cnn.com/2016/02/24/opinions/trumpwillberepublicannomineerobbins/index.html,126237, 10337, 8600
153080620724_10156680485115725, 2016-02-24T05:51:12+0000, shared_story, https://www.youtube.com/watch?v=kdA4ru5Z1aI,29677, 2391, 3272
153080620724_10156680452250725, 2016-02-24T05:37:49+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.10151443611915725.833012.153080620724/10156680451860725/?type=3,50446, 3409, 2382
153080620724_10156680424255725, 2016-02-24T05:34:31+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156680424255725/?type=3,161827, 17007, 7281
153080620724_10156680114785725, 2016-02-24T03:04:01+0000, mobile_status_update, null,57084, 2331, 5858
153080620724_10156679258630725, 2016-02-23T22:11:16+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156679258630725/?type=3,54433, 2365, 3923
153080620724_10156678267480725, 2016-02-23T21:17:17+0000, shared_story, http://www.donaldjtrump.com/nevada/caucusfinder/,23912, 1261, 2130
153080620724_10156678620040725, 2016-02-23T18:38:21+0000, shared_story, http://bit.ly/1RZo6XZDSCAV,24090, 3720, 2706
153080620724_10156678234995725, 2016-02-23T16:22:57+0000, shared_story, https://www.washingtonpost.com/news/thefix/wp/2016/02/23/donaldtrumpisoncoursetowinthe1237delegatesheneedstobethegopnominee/,103003, 11815, 7037
153080620724_10156676611860725, 2016-02-23T14:30:00+0000, added_video, https://www.facebook.com/DonaldTrump/videos/10156676611860725/,24565, 2305, 3089
153080620724_10156677093395725, 2016-02-23T11:30:58+0000, shared_story, http://insider.foxnews.com/2016/02/22/donaldtrumphannitysouthcarolinawinnevadacaucuspreviewcommonsenseconservative,36015, 2861, 3084
153080620724_10156676995510725, 2016-02-23T07:13:01+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.10151443611915725.833012.153080620724/10156676995430725/?type=3,37798, 1688, 2499
153080620724_10156676695120725, 2016-02-23T05:17:03+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156676695120725/?type=3,50621, 3689, 3117
153080620724_10156676363755725, 2016-02-23T03:05:45+0000, shared_story, https://www.youtube.com/watch?v=9hbUr0Y09cw,14659, 1307, 1615
153080620724_10156676325990725, 2016-02-23T02:50:39+0000, shared_story, http://youtu.be/Df19YYExBaA,44424, 2922, 2154
153080620724_10156675718315725, 2016-02-23T00:00:02+0000, mobile_status_update, null,55644, 3365, 5114
153080620724_10156675689935725, 2016-02-22T23:01:41+0000, shared_story, http://www.newsday.com/news/nation/donaldtrumpcanwinpresidencypollofgopvoterssays1.11491858,110594, 6427, 7062
153080620724_10156675237565725, 2016-02-22T21:33:05+0000, shared_story, http://www.washingtonexaminer.com/almost90000dangerousillegalimmigrantsgofree/article/2583597,54112, 5170, 4520
153080620724_10156674907515725, 2016-02-22T19:59:55+0000, mobile_status_update, null,95358, 6982, 11657
153080620724_10156674261970725, 2016-02-22T18:00:45+0000, shared_story, http://www.forbes.com/sites/eamonnfingleton/2016/02/21/aftersouthcarolinahereswhydonaldtrumpwillbeamericasnextpresident/#7ec4a604e8e8,52490, 4220, 3255
153080620724_10156674068880725, 2016-02-22T16:07:43+0000, added_video, https://www.facebook.com/DonaldTrump/videos/10156674068880725/,119637, 33236, 6622
153080620724_10156672929295725, 2016-02-22T11:45:49+0000, shared_story, http://bit.ly/1QvRYvIScavinoDJT,110226, 5164, 7873
153080620724_10156671493865725, 2016-02-21T23:04:00+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156671493865725/?type=3,65685, 3612, 4363
153080620724_10156671241710725, 2016-02-21T21:56:42+0000, shared_story, https://www.youtube.com/watch?v=Y9DJrA8gBwM,25696, 1938, 2071
153080620724_10156671213285725, 2016-02-21T21:51:17+0000, added_video, https://www.facebook.com/DonaldTrump/videos/10156671213285725/,57626, 16953, 3410
153080620724_10156670359400725, 2016-02-21T17:59:18+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156670359400725/?type=3,91315, 10039, 6527
153080620724_10156669844665725, 2016-02-21T15:18:05+0000, shared_story, http://www.politico.com/story/2016/02/superpacfeccampaignspending2016219579,134758, 11001, 7220
153080620724_10156668288105725, 2016-02-21T12:00:00+0000, added_video, https://www.facebook.com/DonaldTrump/videos/10156668288105725/,103095, 12559, 6596
153080620724_10156668135895725, 2016-02-21T03:01:00+0000, shared_story, https://instagram.com/p/BCCE2X8mhQ2/,152666, 7798, 11178
153080620724_10156667697710725, 2016-02-21T00:47:04+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.10151443611915725.833012.153080620724/10156667697315725/?type=3,108022, 10640, 8763
153080620724_10156667571710725, 2016-02-21T00:09:40+0000, mobile_status_update, null,76377, 1695, 7251
153080620724_10156666828960725, 2016-02-20T20:38:08+0000, mobile_status_update, null,56041, 1628, 3438
153080620724_10156666514360725, 2016-02-20T19:09:01+0000, mobile_status_update, null,174810, 15938, 16235
153080620724_10156665873530725, 2016-02-20T15:56:58+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156665873530725/?type=3,88859, 3538, 4514
153080620724_10156665334570725, 2016-02-20T12:56:32+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156665334570725/?type=3,55305, 5106, 4611
153080620724_10156663934205725, 2016-02-20T02:45:27+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156663934205725/?type=3,34969, 3564, 3809
153080620724_10156663588640725, 2016-02-20T00:29:54+0000, added_video, https://www.facebook.com/DonaldTrump/videos/10156663588640725/,64295, 12277, 5004
153080620724_10156663332415725, 2016-02-19T23:00:30+0000, mobile_status_update, null,115142, 5439, 6873
153080620724_10156655304665725, 2016-02-19T20:22:41+0000, added_video, https://www.facebook.com/DonaldTrump/videos/10156655304665725/,73661, 9763, 6525
153080620724_10156662019825725, 2016-02-19T17:13:14+0000, shared_story, http://www.cnn.com/2016/02/18/politics/popefrancistrumpchristianwall/index.html,48745, 4, 9852
153080620724_10156655608040725, 2016-02-19T14:00:00+0000, added_video, https://www.facebook.com/DonaldTrump/videos/10156655608040725/,34190, 5172, 4320
153080620724_10156660270395725, 2016-02-19T11:30:21+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156660270395725/?type=3,95486, 11061, 5916
153080620724_10156659653475725, 2016-02-19T00:52:35+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156659653475725/?type=3,52273, 2543, 4735
153080620724_10156659139295725, 2016-02-18T22:37:39+0000, added_video, https://www.facebook.com/DonaldTrump/videos/10156659139295725/,140822, 20343, 16850
153080620724_10156658916120725, 2016-02-18T21:07:04+0000, shared_story, http://www.breitbart.com/2016presidentialrace/2015/09/24/popefrancisteardownthevaticanwall/,107331, 21663, 13516
153080620724_10156658168535725, 2016-02-18T17:23:59+0000, mobile_status_update, null,224618, 38649, 37337
153080620724_10156657963500725, 2016-02-18T16:19:23+0000, mobile_status_update, null,48962, 1582, 6007
153080620724_10156657376720725, 2016-02-18T13:09:11+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156657376720725/?type=3,80852, 9928, 7828
153080620724_10156655969280725, 2016-02-18T01:20:51+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156655969280725/?type=3,67468, 4281, 4921
153080620724_10156655634650725, 2016-02-17T23:26:39+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156655634650725/?type=3,21037, 1576, 3275
153080620724_10156655414745725, 2016-02-17T22:27:10+0000, mobile_status_update, null,68703, 2694, 16348
153080620724_10156655212180725, 2016-02-17T21:21:13+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156655212180725/?type=3,35862, 3488, 3237
153080620724_10156654897720725, 2016-02-17T19:34:06+0000, mobile_status_update, null,59652, 4518, 11203
153080620724_10156654400815725, 2016-02-17T17:20:39+0000, shared_story, http://www.realclearpolitics.com/video/2016/02/15/trumpondreamersiwantdreamerstocomefromtheunitedstatestheyrenotdreamingnow.html,59635, 4150, 4336
153080620724_10156654002745725, 2016-02-17T14:42:28+0000, shared_story, http://www.thegatewaypundit.com/2016/02/wowtrumpinvitessupportersonstageforhandlingprotestercrowderuptswhenhesayshesaveteranvideo/,102737, 15654, 6456
153080620724_10156652785555725, 2016-02-17T11:30:29+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156652785555725/?type=3,76801, 7651, 4852
153080620724_10156652216820725, 2016-02-17T01:57:17+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156652216820725/?type=3,24062, 1039, 2461
153080620724_10156651940305725, 2016-02-17T00:11:47+0000, mobile_status_update, null,122746, 23984, 12935
153080620724_10156651595580725, 2016-02-16T22:26:14+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156651595580725/?type=3,100245, 15536, 8547
153080620724_10156650738555725, 2016-02-16T18:10:51+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156650738555725/?type=3,95224, 4522, 3324
153080620724_10156650413990725, 2016-02-16T16:10:44+0000, shared_story, http://insider.foxnews.com/2016/02/15/iraqvetsclashkellyfileovertrumpcallingwarbigfatmistake,20948, 1768, 3781
153080620724_10156648998485725, 2016-02-16T11:30:01+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156648998485725/?type=3,63370, 6673, 6162
153080620724_10156648420565725, 2016-02-16T02:30:14+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156648420565725/?type=3,74009, 5027, 4450
153080620724_10156648115270725, 2016-02-16T00:36:29+0000, shared_story, http://www.bloomberg.com/politics/articles/20160214/prominenttelevangelistsayshewillendorsedonaldtrump,48765, 2558, 3323
153080620724_10156647102350725, 2016-02-15T22:14:21+0000, shared_story, https://www.donaldjtrump.com/southcarolina/volunteer/,36985, 2286, 3009
153080620724_10156647104280725, 2016-02-15T19:42:17+0000, mobile_status_update, null,120457, 19800, 19100
153080620724_10156646722800725, 2016-02-15T18:02:13+0000, mobile_status_update, null,69942, 4523, 17532
153080620724_10156646335710725, 2016-02-15T16:01:34+0000, shared_story, http://www.washingtonexaminer.com/fatherofchildmurderedbyillegalimmigranttrumpsentfromgod/article/2583204,49637, 4597, 2843
153080620724_10156645170235725, 2016-02-15T11:30:36+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156645170235725/?type=3,53406, 8460, 5723
153080620724_10156644844480725, 2016-02-15T04:23:03+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.10151443611915725.833012.153080620724/10156644844395725/?type=3,33699, 1709, 2722
153080620724_10156643871935725, 2016-02-14T22:24:06+0000, shared_story, http://www.breitbart.com/biggovernment/2016/02/14/rncunderfireoverdebateaudiencestackingaslocalgopchairmanconfirmspartydonorsgetdebatetickets/,106184, 12362, 9056
153080620724_10156643425110725, 2016-02-14T20:15:16+0000, shared_story, http://mobile.nytimes.com/2016/02/14/us/politics/donaldtrumpwillbegopnomineestudentsmockconventionsays.html?referer,35208, 1682, 2094
153080620724_10156642768615725, 2016-02-14T17:10:21+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156642768615725/?type=3,118916, 18102, 11367
153080620724_10156641951715725, 2016-02-14T13:00:35+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156641951715725/?type=3,49289, 8449, 7311
153080620724_10156640778440725, 2016-02-14T03:59:26+0000, mobile_status_update, null,108239, 9645, 9338
153080620724_10156640703995725, 2016-02-14T03:43:53+0000, mobile_status_update, null,34321, 1674, 3229
153080620724_10156640675040725, 2016-02-14T03:34:51+0000, shared_story, http://www.businessinsider.com/tedcruzisbashingjohnrobertsafteryearsofpraisinghim20156,21356, 1571, 3485
153080620724_10156640616330725, 2016-02-14T03:23:53+0000, mobile_status_update, null,29316, 2143, 2493
153080620724_10156640540785725, 2016-02-14T03:04:03+0000, mobile_status_update, null,71161, 3843, 3853
153080620724_10156640472880725, 2016-02-14T02:46:24+0000, mobile_status_update, null,114454, 6889, 7853
153080620724_10156640421875725, 2016-02-14T02:34:13+0000, mobile_status_update, null,24146, 1096, 2503
153080620724_10156640407775725, 2016-02-14T02:29:59+0000, mobile_status_update, null,15768, 1066, 1821
153080620724_10156640364230725, 2016-02-14T02:12:42+0000, mobile_status_update, null,15959, 765, 1404
153080620724_10156640199430725, 2016-02-14T01:21:58+0000, shared_story, https://instagram.com/p/BBv3e4Zmhcu/,185137, 7171, 13475
153080620724_10156639845795725, 2016-02-13T23:08:34+0000, mobile_status_update, null,45259, 2838, 3661
153080620724_10156639502000725, 2016-02-13T21:45:22+0000, mobile_status_update, null,43486, 2780, 5071
153080620724_10156638734125725, 2016-02-13T19:00:23+0000, shared_story, http://www.phillymag.com/business/2016/01/20/cardoneindustrieslayoffs/#xWMbaDBvji1fOTQt.99,70378, 12892, 7251
153080620724_10156638670970725, 2016-02-13T17:11:38+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156638670970725/?type=3,57084, 14143, 7863
153080620724_10156638082135725, 2016-02-13T14:13:36+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156638082135725/?type=3,64476, 6069, 4516
153080620724_10156636577125725, 2016-02-13T02:40:48+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156636577125725/?type=3,89248, 18572, 7224
153080620724_10156636175200725, 2016-02-13T00:09:08+0000, added_video, https://www.facebook.com/DonaldTrump/videos/10156636175200725/,98675, 18551, 6925
153080620724_10156636069435725, 2016-02-12T23:29:49+0000, shared_story, http://nypost.com/video/stomachturningmoment1400workerslosttheirjobs/,94277, 18569, 9760
153080620724_10156634401480725, 2016-02-12T20:30:01+0000, shared_story, http://video.foxnews.com/v/4751395611001/trumpmyspecialinterestgroupistheamericanpeople/?intcmp=hpvid1#sp=showclips,53137, 6030, 3422
153080620724_10156635018480725, 2016-02-12T18:00:00+0000, added_video, https://www.facebook.com/DonaldTrump/videos/10156635018480725/,34794, 8925, 4506
153080620724_10156634389515725, 2016-02-12T16:00:04+0000, mobile_status_update, null,69505, 6043, 9352
153080620724_10156634370925725, 2016-02-12T14:28:36+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156634370925725/?type=3,146374, 18602, 8425
153080620724_10156634031755725, 2016-02-12T12:10:19+0000, shared_story, http://www.wnd.com/2016/02/trumpwarnsmigrantswillbringendofeurope/,66604, 7527, 4637
153080620724_10156633253035725, 2016-02-12T04:31:11+0000, added_video, https://www.facebook.com/DonaldTrump/videos/10156633253035725/,27219, 6100, 2971
153080620724_10156633121140725, 2016-02-12T03:24:00+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156633121140725/?type=3,80631, 5049, 3428
153080620724_10156632701125725, 2016-02-12T00:27:44+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156632701125725/?type=3,51980, 2438, 3734
153080620724_10156631778395725, 2016-02-11T19:03:47+0000, shared_story, http://www.thegatewaypundit.com/2016/02/iraniansmockscapturedussailorsatparade/,130640, 29011, 12777
153080620724_10156631196185725, 2016-02-11T15:06:26+0000, shared_story, https://www.washingtonpost.com/blogs/plumline/wp/2016/02/10/donaldtrumpexplainsamericanpoliticsinasinglesentence/,82546, 7451, 5458
153080620724_10156630767085725, 2016-02-11T12:12:03+0000, mobile_status_update, null,81420, 5444, 3474
153080620724_10156629709615725, 2016-02-11T02:56:19+0000, mobile_status_update, null,118805, 7982, 6074
153080620724_10156629525225725, 2016-02-11T01:46:05+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156629525225725/?type=3,60651, 3406, 3312
153080620724_10156629198290725, 2016-02-10T23:36:46+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156629198290725/?type=3,51988, 1664, 2599
153080620724_10156628484400725, 2016-02-10T19:36:52+0000, shared_story, http://shop.donaldjtrump.com/categorys/111.htm?utmsource=fbutmmedium=cpcutmcampaign=hat,217963, 18413, 12467
153080620724_10156627865985725, 2016-02-10T16:06:47+0000, shared_story, https://m.youtube.com/watch?v=Ss7Pg7ZxRs,76269, 3437, 4486
153080620724_10156626755220725, 2016-02-10T11:00:32+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156626755220725/?type=3,122453, 8922, 8399
153080620724_10156626180645725, 2016-02-10T03:35:55+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156626180645725/?type=3,186521, 11569, 15486
153080620724_10156625741110725, 2016-02-10T01:13:37+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.10151443611915725.833012.153080620724/10156625740895725/?type=3,160200, 11546, 9102
153080620724_10156625540340725, 2016-02-09T23:55:13+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156625540340725/?type=3,64441, 2706, 3476
153080620724_10156625284105725, 2016-02-09T22:33:35+0000, mobile_status_update, null,142148, 7736, 8668
153080620724_10156625155425725, 2016-02-09T22:00:31+0000, mobile_status_update, null,122749, 7076, 6218
153080620724_10156624878995725, 2016-02-09T20:50:39+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156624878995725/?type=3,89691, 2993, 3913
153080620724_10156624725895725, 2016-02-09T19:47:21+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156624725895725/?type=3,38597, 2203, 2515
153080620724_10156624526865725, 2016-02-09T18:41:13+0000, mobile_status_update, null,145888, 6100, 6580
153080620724_10156624151465725, 2016-02-09T16:36:50+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156624151465725/?type=3,72077, 2653, 3306
153080620724_10156623696310725, 2016-02-09T14:13:34+0000, added_video, https://www.facebook.com/DonaldTrump/videos/10156623696310725/,30379, 3902, 3104
153080620724_10156622510830725, 2016-02-09T03:51:43+0000, shared_story, https://instagram.com/p/BBjRBDKmhZz/,109112, 4108, 6959
153080620724_10156622305255725, 2016-02-09T02:37:07+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.10151443611915725.833012.153080620724/10156622304835725/?type=3,53417, 2895, 2497
153080620724_10156622227715725, 2016-02-09T02:08:41+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156622227715725/?type=3,85160, 4494, 4088
153080620724_10156617713765725, 2016-02-08T21:48:51+0000, shared_story, http://www.donaldjtrump.com/newhampshire,15003, 1284, 2011
153080620724_10156621380215725, 2016-02-08T21:10:24+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156621380215725/?type=3,41776, 1845, 2156
153080620724_10156617653475725, 2016-02-08T18:13:38+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156617653475725/?type=3,15407, 1680, 1981
153080620724_10156620333635725, 2016-02-08T15:24:45+0000, added_video, https://www.facebook.com/DonaldTrump/videos/10156620333635725/,69351, 9020, 4512
153080620724_10156619240155725, 2016-02-08T11:30:01+0000, shared_story, http://theconservativetreehouse.com/2016/02/07/theclassiestdebatemomentthatnoonenoticedneverleaveagoodmandown/,96629, 15366, 6855
153080620724_10156618564165725, 2016-02-08T02:16:08+0000, mobile_status_update, null,125649, 5696, 11251
153080620724_10156617919625725, 2016-02-07T22:40:38+0000, mobile_status_update, null,45915, 927, 2912
153080620724_10156617608635725, 2016-02-07T21:08:28+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156617608635725/?type=3,46768, 1798, 2202
153080620724_10156617600390725, 2016-02-07T21:04:41+0000, shared_story, http://thehill.com/blogs/ballotbox/presidentialraces/268544polltrumpsleadgrowsinnhdaysbeforeprimary,51671, 2618, 2476
153080620724_10156610230270725, 2016-02-07T17:00:00+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156610230270725/?type=3,63957, 5436, 3883
153080620724_10156616498145725, 2016-02-07T16:00:05+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156616498145725/?type=3,42265, 1625, 2234
153080620724_10156616018425725, 2016-02-07T13:45:01+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156616018425725/?type=3,64120, 10302, 6595
153080620724_10156614560810725, 2016-02-07T03:36:16+0000, mobile_status_update, null,57521, 4098, 4716
153080620724_10156614492720725, 2016-02-07T03:13:26+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156614492720725/?type=3,78334, 8990, 2820
153080620724_10156614439575725, 2016-02-07T03:00:24+0000, mobile_status_update, null,15624, 788, 1509
153080620724_10156614384695725, 2016-02-07T02:48:12+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156614384695725/?type=3,34603, 1782, 2304
153080620724_10156614353050725, 2016-02-07T02:37:13+0000, mobile_status_update, null,14403, 955, 1148
153080620724_10156614299120725, 2016-02-07T02:16:41+0000, mobile_status_update, null,14782, 1487, 2028
153080620724_10156614214340725, 2016-02-07T01:59:53+0000, mobile_status_update, null,69689, 4646, 4552
153080620724_10156614096705725, 2016-02-07T01:46:46+0000, mobile_status_update, null,28515, 1370, 2887
153080620724_10156614082205725, 2016-02-07T01:42:07+0000, mobile_status_update, null,13400, 613, 1003
153080620724_10156614012945725, 2016-02-07T01:24:04+0000, mobile_status_update, null,36517, 974, 1813
153080620724_10156613711190725, 2016-02-06T23:57:25+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156613711190725/?type=3,20287, 1877, 1619
