id, created_time, status_type,link, likes, shares, comments
124955570892789_950632551658416, 2015-12-25T02:09:18+0000, shared_story, https://www.facebook.com/berniesanders/videos/913603812027957/,5074, null, 244
124955570892789_950455275009477, 2015-12-24T21:21:00+0000, shared_story, https://www.washingtonpost.com/politics/usplansraidstodeportfamilieswhosurgedacrossborder/2015/12/23/034fc954a9bd11e58058480b572b4aaestory.html,14268, 1617, 681
124955570892789_950211038367234, 2015-12-24T17:01:01+0000, added_video, https://www.facebook.com/berniesanders/videos/950211038367234/,17341, 6969, 650
124955570892789_949607271760944, 2015-12-24T14:02:01+0000, added_photos, https://www.facebook.com/berniesanders/photos/a.324119347643076.89553.124955570892789/949607271760944/?type=3,45220, 11427, 801
124955570892789_950200865034918, 2015-12-24T04:49:51+0000, added_video, https://www.facebook.com/berniesanders/videos/950200865034918/,33064, 10759, 1432
124955570892789_949957371725934, 2015-12-24T01:11:00+0000, added_video, https://www.facebook.com/berniesanders/videos/949957371725934/,11124, 2206, 397
124955570892789_949977725057232, 2015-12-23T21:29:33+0000, shared_story, http://www.nytimes.com/2015/12/23/opinion/berniesanderstoreininwallstreetfixthefed.html?r=1,9951, 1431, 309
124955570892789_949871565067848, 2015-12-23T17:46:24+0000, shared_story, https://go.berniesanders.com/page/s/singlepayerhealthcare?source=fb12232015,9756, 2039, 419
124955570892789_949095081812163, 2015-12-23T14:21:00+0000, shared_story, http://thehill.com/blogs/punditsblog/presidentialcampaign/264023inblockbusterpollsandersdestroystrumpby13,44367, 6610, 1244
124955570892789_949206058467732, 2015-12-23T03:58:00+0000, shared_story, null,568, null, 121
124955570892789_949098035145201, 2015-12-23T01:56:01+0000, added_photos, https://www.facebook.com/berniesanders/photos/a.324119347643076.89553.124955570892789/949098035145201/?type=3,45385, 17755, 1063
124955570892789_948956308492707, 2015-12-22T21:27:00+0000, shared_story, https://medium.com/@BernieSanders/photogallerythesecond100daysoftheberniesanderspresidentialcampaign64ae88cf3121#.gxrwmbqc7,11403, 938, 317
124955570892789_948863295168675, 2015-12-22T17:33:00+0000, shared_story, http://www.huffingtonpost.com/entry/withnotimetoloseberniesandersisrunningearly56781a9be4b06fa6887ddd80?ncid=tweetlnkushpmg00000016section=politics,10549, 864, 311
124955570892789_948856705169334, 2015-12-22T14:18:01+0000, added_photos, https://www.facebook.com/berniesanders/photos/a.324119347643076.89553.124955570892789/948856705169334/?type=3,23933, 8960, 573
124955570892789_948715158516822, 2015-12-22T04:52:31+0000, mobile_status_update, null,28942, 3356, 792
124955570892789_948677561853915, 2015-12-22T03:00:37+0000, shared_story, https://berniesanders.com/sandersinsiouxcity/,19136, 2069, 492
124955570892789_948516725203332, 2015-12-21T21:53:26+0000, added_photos, https://www.facebook.com/berniesanders/photos/a.324119347643076.89553.124955570892789/948516725203332/?type=3,11414, 3481, 453
124955570892789_948449751876696, 2015-12-21T18:26:37+0000, added_video, https://www.facebook.com/berniesanders/videos/948449751876696/,9355, 3654, 572
124955570892789_948328515222153, 2015-12-21T14:04:01+0000, shared_story, http://www.politifact.com/truthometer/statements/2015/dec/20/bernies/factcheckingberniesandersclaimusspendsthree/,20367, 4263, 805
124955570892789_947970198591318, 2015-12-21T01:23:01+0000, mobile_status_update, null,19815, 2589, 341
124955570892789_945081682213503, 2015-12-20T21:34:01+0000, added_photos, https://www.facebook.com/berniesanders/photos/a.324119347643076.89553.124955570892789/945081682213503/?type=3,34948, 4905, 613
124955570892789_947802858608052, 2015-12-20T16:42:38+0000, shared_story, http://www.burlingtonfreepress.com/story/news/2015/12/20/sandersshedsreticenceagainstclinton/77652916/,10993, 834, 526
124955570892789_947699458618392, 2015-12-20T14:07:01+0000, added_video, https://www.facebook.com/berniesanders/videos/947699458618392/,82253, 49820, 2904
124955570892789_947427895312215, 2015-12-20T04:04:59+0000, added_photos, https://www.facebook.com/berniesanders/photos/a.324119347643076.89553.124955570892789/947427895312215/?type=3,109048, 13672, 1650
124955570892789_947398575315147, 2015-12-20T03:04:32+0000, added_video, https://www.facebook.com/berniesanders/videos/947398575315147/,42561, 11818, 2007
124955570892789_947262411995430, 2015-12-19T23:23:56+0000, shared_story, https://www.facebook.com/berniesanders/videos/945734968814841/,7166, null, 298
124955570892789_945081792213492, 2015-12-19T18:08:35+0000, added_photos, https://www.facebook.com/berniesanders/photos/a.324119347643076.89553.124955570892789/945081792213492/?type=3,13005, 2524, 530
124955570892789_946716792049992, 2015-12-19T03:09:45+0000, shared_story, https://go.berniesanders.com/page/s/DNCLevelthePlayingField?source=fb12182015,16010, 1947, 1111
124955570892789_946684555386549, 2015-12-19T00:16:51+0000, shared_story, https://www.youtube.com/watch?v=R7mnnl7LSQ,32094, 6260, 2055
124955570892789_946611242060547, 2015-12-18T21:16:26+0000, shared_story, https://go.berniesanders.com/page/s/DNCLevelthePlayingField?source=fb12182015,19130, 6088, 1776
124955570892789_945085515546453, 2015-12-18T17:02:02+0000, added_photos, https://www.facebook.com/berniesanders/photos/a.324119347643076.89553.124955570892789/945085515546453/?type=3,12831, 1836, 639
124955570892789_945777548810583, 2015-12-18T13:53:00+0000, added_photos, https://www.facebook.com/berniesanders/photos/a.324119347643076.89553.124955570892789/945777548810583/?type=3,19160, 2615, 809
124955570892789_946198608768477, 2015-12-18T00:41:44+0000, shared_story, http://www.huffingtonpost.com/entry/berniesandersendorsement5672db73e4b0688701dc7322,17465, 2526, 470
124955570892789_945951362126535, 2015-12-17T21:33:02+0000, shared_story, https://www.facebook.com/events/511598672354833/,2938, null, 159
124955570892789_946009445454060, 2015-12-17T17:16:30+0000, added_photos, https://www.facebook.com/berniesanders/photos/a.324119347643076.89553.124955570892789/946009445454060/?type=3,12918, 1719, 381
124955570892789_945734968814841, 2015-12-17T14:05:12+0000, added_video, https://www.facebook.com/berniesanders/videos/945734968814841/,23368, 8026, 639
124955570892789_945750165479988, 2015-12-17T03:25:14+0000, shared_story, https://www.washingtonpost.com/news/postpolitics/wp/2015/12/16/berniesandershasnowreceived2millioncampaigncontributionsaidessay/,63671, 9085, 1313
124955570892789_945699678818370, 2015-12-17T00:50:06+0000, shared_story, https://secure.actblue.com/contribute/page/letsget2million?refcode=fb12162015,1927, 337, 212
124955570892789_945667482154923, 2015-12-16T23:09:27+0000, shared_story, https://www.facebook.com/PacificStatesforBernie/photos/a.1485246801805420.1073741830.1480994248897342/1501609710169129/?type=3,3182, 1, 154
124955570892789_945606395494365, 2015-12-16T20:54:15+0000, added_video, https://www.facebook.com/berniesanders/videos/945606395494365/,9460, 2475, 359
124955570892789_945558552165816, 2015-12-16T18:19:45+0000, shared_story, https://www.facebook.com/berniesanders/videos/943612292360442/,7909, 1, 270
124955570892789_945084705546534, 2015-12-16T14:48:56+0000, added_photos, https://www.facebook.com/berniesanders/photos/a.324119347643076.89553.124955570892789/945084705546534/?type=3,25333, 7703, 604
124955570892789_945278262193845, 2015-12-16T04:46:35+0000, mobile_status_update, null,45308, 11852, 1335
124955570892789_945243925530612, 2015-12-16T03:32:33+0000, shared_story, https://go.berniesanders.com/page/s/fightracismxenophobia?source=fb12152015,30561, 2684, 1064
124955570892789_945081525546852, 2015-12-15T21:55:01+0000, added_photos, https://www.facebook.com/berniesanders/photos/a.324119347643076.89553.124955570892789/945081525546852/?type=3,31839, 7727, 1088
124955570892789_945045198883818, 2015-12-15T18:10:59+0000, shared_story, https://www.facebook.com/killermikegto/videos/979761548753452/,7007, 2, 320
124955570892789_944932318895106, 2015-12-15T13:23:54+0000, shared_story, https://www.facebook.com/berniesanders/videos/932920983429573/,8463, null, 250
124955570892789_944750732246598, 2015-12-15T02:26:19+0000, shared_story, https://www.facebook.com/berniesanders/videos/934067956648209/,17674, null, 453
124955570892789_944638048924533, 2015-12-15T01:28:00+0000, shared_story, https://secure.actblue.com/contribute/page/letsget2million?refcode=fb12142015,3265, 892, 180
124955570892789_944631952258476, 2015-12-14T21:47:43+0000, added_photos, https://www.facebook.com/berniesanders/photos/a.324119347643076.89553.124955570892789/944631952258476/?type=3,31384, 12418, 684
124955570892789_944485935606411, 2015-12-14T17:22:02+0000, shared_story, https://go.berniesanders.com/page/s/takethemediaon?source=fb12142015,29464, 5402, 972
124955570892789_944404022281269, 2015-12-14T14:13:45+0000, shared_story, http://www.desmoinesregister.com/story/news/elections/presidential/caucus/2015/12/13/sanderspledgesvetsreceivecaretheyneed/77253156/?hootPostID=6ebd06d727df139c922477fe662f9e87,31502, 6976, 656
124955570892789_944131095641895, 2015-12-14T01:22:01+0000, added_video, https://www.facebook.com/berniesanders/videos/944131095641895/,15625, 3432, 484
124955570892789_944085355646469, 2015-12-13T22:34:47+0000, added_photos, https://www.facebook.com/berniesanders/photos/a.664931670228507.1073741826.124955570892789/944082612313410/?type=3,22894, 3604, 482
124955570892789_942355555819449, 2015-12-13T20:17:00+0000, added_video, https://www.facebook.com/berniesanders/videos/942355555819449/,23543, 12340, 976
124955570892789_943530872368584, 2015-12-13T14:26:01+0000, added_photos, https://www.facebook.com/berniesanders/photos/a.324119347643076.89553.124955570892789/943530872368584/?type=3,23696, 3753, 457
124955570892789_943612292360442, 2015-12-13T00:24:29+0000, added_video, https://www.facebook.com/berniesanders/videos/943612292360442/,11793, 6135, 537
124955570892789_943398735715131, 2015-12-12T19:37:00+0000, shared_story, http://www.nationaljournal.com/s/125538/amidparisfrenzysandersgoesevenbiggerclimatechange?mref=mostread4,17925, 2590, 394
124955570892789_943376799050658, 2015-12-12T15:01:06+0000, mobile_status_update, null,88350, 14293, 1343
124955570892789_943016139086724, 2015-12-12T00:43:25+0000, shared_story, https://go.berniesanders.com/page/s/takeoncorporatemedia?source=fbtw12112015,54750, 17230, 2179
124955570892789_942997755755229, 2015-12-11T22:02:06+0000, shared_story, http://mediamatters.org/blog/2015/12/11/abcworldnewstonighthasdevotedlessthanon/207428,48610, 13488, 2430
124955570892789_942884392433232, 2015-12-11T17:16:51+0000, shared_story, https://berniesanders.com/unidosconbernie/,4774, 1, 172
124955570892789_942566539131684, 2015-12-11T14:08:15+0000, added_photos, https://www.facebook.com/berniesanders/photos/a.324119347643076.89553.124955570892789/942566539131684/?type=3,7986, 1612, 289
124955570892789_942413265813678, 2015-12-11T02:02:00+0000, added_video, https://www.facebook.com/berniesanders/videos/942413265813678/,14672, 13231, 468
124955570892789_942408709147467, 2015-12-10T22:20:45+0000, added_video, https://www.facebook.com/berniesanders/videos/942408709147467/,13591, 13369, 546
124955570892789_942263865828618, 2015-12-10T17:41:00+0000, mobile_status_update, null,90395, 16700, 2237
124955570892789_942185769169761, 2015-12-10T14:02:02+0000, shared_story, http://www.cnn.com/2015/12/09/politics/berniesandersnewhampshirepoll/index.html,21060, 3182, 680
124955570892789_941409315914073, 2015-12-10T01:11:00+0000, shared_story, https://www.facebook.com/berniesanders/videos/922211867833818/,11228, null, 420
124955570892789_941425652579106, 2015-12-09T17:04:00+0000, added_photos, https://www.facebook.com/berniesanders/photos/a.324119347643076.89553.124955570892789/941425652579106/?type=3,13941, 3220, 336
124955570892789_941583959229942, 2015-12-09T15:33:01+0000, shared_story, null,595, null, 59
124955570892789_941581512563520, 2015-12-09T12:53:17+0000, shared_story, https://www.facebook.com/FallonTonight/videos/10153805157678896/,58748, 2, 1403
124955570892789_941100985944906, 2015-12-09T02:37:00+0000, added_photos, https://www.facebook.com/berniesanders/photos/a.324119347643076.89553.124955570892789/941100985944906/?type=3,18326, 5344, 590
124955570892789_941186025936402, 2015-12-08T21:32:01+0000, shared_story, http://www.huffingtonpost.com/entry/workingfamiliesberniesanders5666f190e4b08e945ff0d87a,17982, 2383, 326
124955570892789_940935355961469, 2015-12-08T17:05:01+0000, shared_story, http://go.berniesanders.com/page/signup/donaldtrump?source=fb12082015,7473, 1126, 445
124955570892789_940934452628226, 2015-12-08T14:01:01+0000, added_photos, https://www.facebook.com/berniesanders/photos/a.324119347643076.89553.124955570892789/940934452628226/?type=3,26265, 9605, 340
124955570892789_940914652630206, 2015-12-08T04:28:00+0000, shared_story, http://go.berniesanders.com/page/signup/donaldtrump?source=fb12072015,68392, 9481, 1944
124955570892789_940785129309825, 2015-12-08T01:02:00+0000, mobile_status_update, null,27488, 6002, 588
124955570892789_940769232644748, 2015-12-07T21:53:57+0000, shared_story, http://www.desmoinesregister.com/story/opinion/columnists/caucus/2015/12/07/sandersdrugmergermuststopped/76720834/,9440, 1834, 252
124955570892789_940722049316133, 2015-12-07T20:06:50+0000, shared_story, https://berniesanders.com/familiesfirstconversation/,2804, 263, 92
124955570892789_940608869327451, 2015-12-07T14:34:12+0000, shared_story, https://berniesanders.com/peoplebeforepolluters/?utmsource=facebookutmmedium=postutmcampaign=fb12072015,6970, 1955, 413
124955570892789_940383529349985, 2015-12-07T02:42:06+0000, mobile_status_update, null,25335, 2075, 563
124955570892789_940230209365317, 2015-12-06T21:01:46+0000, added_photos, https://www.facebook.com/berniesanders/photos/a.324119347643076.89553.124955570892789/940230209365317/?type=3,15762, 2620, 413
124955570892789_939941076060897, 2015-12-06T14:43:01+0000, added_photos, https://www.facebook.com/berniesanders/photos/a.324119347643076.89553.124955570892789/939941076060897/?type=3,17903, 3134, 506
124955570892789_939890446065960, 2015-12-06T03:13:47+0000, mobile_status_update, null,63461, 9360, 1462
124955570892789_939810292740642, 2015-12-06T00:21:01+0000, added_photos, https://www.facebook.com/berniesanders/photos/a.324119347643076.89553.124955570892789/939810292740642/?type=3,28441, 3799, 1795
124955570892789_939749786080026, 2015-12-05T20:16:23+0000, shared_story, https://berniesanders.com/pressrelease/sandersproposespeoplebeforepollutersclimateplan/?utmsource=facebookutmmedium=postutmcampaign=fb12052015,12066, 2617, 335
124955570892789_939459646109040, 2015-12-05T15:33:01+0000, added_photos, https://www.facebook.com/berniesanders/photos/a.324119347643076.89553.124955570892789/939461969442141/?type=3,29784, 6802, 411
124955570892789_939438029444535, 2015-12-05T02:19:56+0000, shared_story, http://www.commondreams.org/views/2015/12/02/richest20ownmorehalfpeople,5816, 1, 281
124955570892789_939329092788762, 2015-12-04T19:54:01+0000, shared_story, http://chicago.suntimes.com/newschicago/7/71/1153811/berniesanderscallsjusticeprobechicagopolicedepartmentresignationsofficialsinvolvedcoverup,21605, 3695, 570
124955570892789_939234309464907, 2015-12-04T16:48:01+0000, shared_story, https://s.bsd.net/bernie16/main/page//uploads/20151119BernieemailV2.gif,12916, 5054, 401
124955570892789_939200576134947, 2015-12-04T14:11:46+0000, added_photos, https://www.facebook.com/berniesanders/photos/a.324119347643076.89553.124955570892789/939200576134947/?type=3,11975, 2207, 320
124955570892789_938859422835729, 2015-12-03T23:05:10+0000, added_photos, https://www.facebook.com/berniesanders/photos/a.324119347643076.89553.124955570892789/938859422835729/?type=3,10782, 1959, 898
124955570892789_938379039550434, 2015-12-02T21:31:31+0000, shared_story, http://www.latimes.com/local/lanow/lamelnupto20shotinsanbernardinoactiveshootersought20151202story.html,21650, 2816, 1507
124955570892789_938298362891835, 2015-12-02T17:34:34+0000, added_photos, https://www.facebook.com/berniesanders/photos/a.324119347643076.89553.124955570892789/938298362891835/?type=3,12175, 3366, 508
124955570892789_938211449567193, 2015-12-02T14:07:00+0000, shared_story, https://go.berniesanders.com/page/s/livingwage/?source=fb12022015,6344, 902, 253
124955570892789_938024176252587, 2015-12-02T03:37:14+0000, added_photos, https://www.facebook.com/berniesanders/photos/a.324119347643076.89553.124955570892789/938024176252587/?type=3,8938, 1091, 402
124955570892789_937452822976389, 2015-12-01T21:54:00+0000, mobile_status_update, null,14286, 2279, 284
124955570892789_937810009607337, 2015-12-01T17:23:01+0000, added_photos, https://www.facebook.com/berniesanders/photos/a.324119347643076.89553.124955570892789/937810009607337/?type=3,8475, 1451, 212
124955570892789_937746722946999, 2015-12-01T14:11:01+0000, added_photos, https://www.facebook.com/berniesanders/photos/a.324119347643076.89553.124955570892789/937746722946999/?type=3,6901, 928, 194
124955570892789_937318519656486, 2015-12-01T02:14:55+0000, added_photos, https://www.facebook.com/berniesanders/photos/a.324119347643076.89553.124955570892789/937318519656486/?type=3,16238, 5871, 353
124955570892789_937477059640632, 2015-11-30T21:31:19+0000, added_photos, https://www.facebook.com/berniesanders/photos/a.937477032973968.1073741837.124955570892789/937477059640632/?type=3,9165, 984, 472
124955570892789_937380262983645, 2015-11-30T17:25:33+0000, added_video, https://www.facebook.com/berniesanders/videos/937380262983645/,9534, 1902, 329
124955570892789_937317779656560, 2015-11-30T14:36:00+0000, added_photos, https://www.facebook.com/berniesanders/photos/a.324119347643076.89553.124955570892789/937317779656560/?type=3,18519, 3745, 396
124955570892789_937094706345534, 2015-11-29T22:31:16+0000, added_photos, https://www.facebook.com/berniesanders/photos/a.324119347643076.89553.124955570892789/937094706345534/?type=3,20145, 3943, 665
124955570892789_936153236439681, 2015-11-29T14:07:05+0000, added_photos, https://www.facebook.com/berniesanders/photos/a.324119347643076.89553.124955570892789/936153236439681/?type=3,12850, 3218, 284
124955570892789_936557469732591, 2015-11-29T00:47:00+0000, added_photos, https://www.facebook.com/berniesanders/photos/a.324119347643076.89553.124955570892789/936557469732591/?type=3,28761, 5328, 938
124955570892789_936558973065774, 2015-11-28T19:50:00+0000, shared_story, https://www.youtube.com/watch?v=QmtAsnS420,9859, 1162, 230
124955570892789_936584663063205, 2015-11-28T16:30:26+0000, shared_story, http://www.nytimes.com/2015/11/26/opinion/berniesandersgetsimmigrationpolicyright.html?r=0,2548, null, 121
124955570892789_936542999734038, 2015-11-28T14:51:59+0000, added_photos, https://www.facebook.com/berniesanders/photos/a.324119347643076.89553.124955570892789/936542999734038/?type=3,47646, 15029, 981
124955570892789_936384863083185, 2015-11-28T04:22:19+0000, mobile_status_update, null,19969, 1029, 206
124955570892789_935362353185436, 2015-11-27T17:32:00+0000, mobile_status_update, null,12042, 2749, 381
124955570892789_936152273106444, 2015-11-27T14:43:41+0000, added_photos, https://www.facebook.com/berniesanders/photos/a.324119347643076.89553.124955570892789/936152273106444/?type=3,28370, 8787, 511
124955570892789_935690406485964, 2015-11-27T01:43:00+0000, added_photos, https://www.facebook.com/berniesanders/photos/a.324119347643076.89553.124955570892789/935690406485964/?type=3,16528, 4301, 381
124955570892789_935784429809895, 2015-11-26T20:31:18+0000, added_photos, https://www.facebook.com/berniesanders/photos/a.324119347643076.89553.124955570892789/935784429809895/?type=3,9192, 1971, 189
124955570892789_935671526487852, 2015-11-26T14:49:26+0000, shared_story, http://www.nytimes.com/2015/11/26/opinion/berniesandersgetsimmigrationpolicyright.html?r=0,16410, 2293, 401
124955570892789_935407029847635, 2015-11-26T01:50:01+0000, added_photos, https://www.facebook.com/berniesanders/photos/a.324119347643076.89553.124955570892789/935407029847635/?type=3,8518, 828, 236
124955570892789_935273866527618, 2015-11-25T22:26:00+0000, added_photos, https://www.facebook.com/berniesanders/photos/a.324119347643076.89553.124955570892789/935273866527618/?type=3,12824, 3002, 302
124955570892789_935272456527759, 2015-11-25T17:44:01+0000, added_photos, https://www.facebook.com/berniesanders/photos/a.324119347643076.89553.124955570892789/935272456527759/?type=3,6787, 930, 360
124955570892789_934687579919580, 2015-11-25T14:58:45+0000, mobile_status_update, null,42399, 7119, 718
124955570892789_934734959914842, 2015-11-25T01:55:00+0000, shared_story, http://www.theatlantic.com/politics/archive/2015/11/thelifelongconservativeswholoveberniesanders/417441/,22255, 5210, 678
124955570892789_934835076571497, 2015-11-24T22:01:47+0000, shared_story, https://berniesanders.com/AFairandHumaneImmigrationPolicy/?utmsource=facebookutmmedium=postutmcampaign=fb11242015,5057, 681, 170
124955570892789_934697023251969, 2015-11-24T17:52:00+0000, added_video, https://www.facebook.com/berniesanders/videos/934697023251969/,19458, 5286, 725
124955570892789_934661786588826, 2015-11-24T14:33:29+0000, mobile_status_update, null,14392, 950, 469
124955570892789_934407349947603, 2015-11-23T22:56:27+0000, added_video, https://www.facebook.com/berniesanders/videos/934407349947603/,10887, 2881, 570
124955570892789_934348826620122, 2015-11-23T19:46:25+0000, shared_story, http://abcnews.go.com/Politics/sandersgopsteadyterrorismworriesbackpoll/story?id=35337895,8859, null, 296
124955570892789_934152663306405, 2015-11-23T17:25:56+0000, added_photos, https://www.facebook.com/berniesanders/photos/a.324119347643076.89553.124955570892789/934152663306405/?type=3,34534, 4846, 720
124955570892789_934067956648209, 2015-11-23T14:06:40+0000, added_video, https://www.facebook.com/berniesanders/videos/934067956648209/,35206, 24851, 1101
124955570892789_933641443357527, 2015-11-23T01:02:01+0000, added_photos, https://www.facebook.com/berniesanders/photos/a.324119347643076.89553.124955570892789/933641443357527/?type=3,15059, 4304, 278
124955570892789_933651246689880, 2015-11-22T21:14:00+0000, mobile_status_update, null,36571, 5932, 557
124955570892789_933641210024217, 2015-11-22T15:45:00+0000, added_photos, https://www.facebook.com/berniesanders/photos/a.324119347643076.89553.124955570892789/933641210024217/?type=3,33321, 8688, 878
124955570892789_933225330065805, 2015-11-22T02:02:00+0000, shared_story, http://www.salon.com/2015/11/20/berniesandersjustgavethemostpowerfulspeechofhiscampaignwhyhissocialismaddresswasadefiningmoment/,34838, 7527, 659
124955570892789_933329503388721, 2015-11-21T22:37:00+0000, mobile_status_update, null,13550, 1318, 318
124955570892789_933297116725293, 2015-11-21T18:51:54+0000, added_photos, https://www.facebook.com/berniesanders/photos/a.324119347643076.89553.124955570892789/933297116725293/?type=3,9565, 1487, 215
124955570892789_933223756732629, 2015-11-21T16:10:56+0000, shared_story, http://abcnews.go.com/Politics/iowamanplowedquarteracresignberniesanders/story?id=35336479,64367, 5827, 873
124955570892789_932953483426323, 2015-11-21T02:03:00+0000, shared_story, https://www.facebook.com/PacificStatesforBernie/photos/a.1485246801805420.1073741830.1480994248897342/1491213577875409/?type=3,1924, null, 77
124955570892789_932920983429573, 2015-11-20T21:23:10+0000, added_video, https://www.facebook.com/berniesanders/videos/932920983429573/,82167, 52572, 2312
124955570892789_931897170198621, 2015-11-20T18:06:21+0000, shared_story, http://www.rollingstone.com/politics/news/berniesanderspoliticalrevolution20151118#ixzz3rtjVT1h0,24564, 4175, 486
124955570892789_932510056803999, 2015-11-20T14:23:01+0000, added_photos, https://www.facebook.com/berniesanders/photos/a.324119347643076.89553.124955570892789/932510056803999/?type=3,48326, 12035, 726
124955570892789_932508933470778, 2015-11-20T02:10:04+0000, added_photos, https://www.facebook.com/berniesanders/photos/a.324119347643076.89553.124955570892789/932508933470778/?type=3,1321, 227, 117
124955570892789_931925176862487, 2015-11-19T22:20:01+0000, shared_story, http://go.berniesanders.com/page/signup/livingwage?source=fb11192015,5487, 682, 293
124955570892789_932247303496941, 2015-11-19T18:56:00+0000, shared_story, http://www.georgetown.edu/BernieSandersatGU2015,8656, 1680, 382
124955570892789_931892706865734, 2015-11-19T14:22:00+0000, added_photos, https://www.facebook.com/berniesanders/photos/a.324119347643076.89553.124955570892789/931892706865734/?type=3,74584, 11585, 1956
124955570892789_931877773533894, 2015-11-19T00:58:34+0000, added_photos, https://www.facebook.com/berniesanders/photos/a.324119347643076.89553.124955570892789/931877773533894/?type=3,17884, 2715, 484
124955570892789_931448386910166, 2015-11-18T19:58:01+0000, shared_story, https://secure.actblue.com/contribute/page/joinourmovement?refcode=fb11172015,1293, 218, 151
124955570892789_931672790221059, 2015-11-18T15:50:20+0000, shared_story, https://go.berniesanders.com/page/s/tellgovernorbranstadhehasitwrong?source=fb11172015ia,1875, 314, 243
124955570892789_931398170248521, 2015-11-18T14:21:01+0000, shared_story, https://www.facebook.com/PacificStatesforBernie/videos/1490132451316855/,7535, null, 393
124955570892789_931385973583074, 2015-11-18T01:16:26+0000, mobile_status_update, null,37634, 3289, 1211
124955570892789_931304673591204, 2015-11-17T21:50:44+0000, shared_story, http://www.politico.com/story/2015/11/hillaryclintontaxesmiddleclassberniesanders215958#ixzz3rmHdMeaP,13672, 2578, 1152
124955570892789_929366807118324, 2015-11-17T17:02:01+0000, added_photos, https://www.facebook.com/berniesanders/photos/a.324119347643076.89553.124955570892789/929366807118324/?type=3,8968, 1256, 389
124955570892789_929382757116729, 2015-11-17T14:23:39+0000, added_photos, https://www.facebook.com/berniesanders/photos/a.324119347643076.89553.124955570892789/929382757116729/?type=3,12644, 2744, 426
124955570892789_930872073634464, 2015-11-17T00:54:39+0000, mobile_status_update, null,66103, 17368, 2281
124955570892789_929382533783418, 2015-11-16T22:35:00+0000, added_photos, https://www.facebook.com/berniesanders/photos/a.324119347643076.89553.124955570892789/929382533783418/?type=3,22584, 4218, 585
124955570892789_929479837107021, 2015-11-16T14:01:00+0000, added_photos, https://www.facebook.com/berniesanders/photos/a.324119347643076.89553.124955570892789/929479837107021/?type=3,28783, 2703, 1350
124955570892789_929382913783380, 2015-11-16T02:35:01+0000, added_photos, https://www.facebook.com/berniesanders/photos/a.324119347643076.89553.124955570892789/929382913783380/?type=3,14762, 2990, 497
124955570892789_930335717021433, 2015-11-15T19:39:02+0000, shared_story, https://www.facebook.com/ThisWeekABC/videos/992573117452797/,22623, 1, 689
124955570892789_930305563691115, 2015-11-15T18:19:10+0000, shared_story, https://www.facebook.com/events/1496271090702948/,993, 1, 119
124955570892789_930222863699385, 2015-11-15T15:28:24+0000, added_video, https://www.facebook.com/berniesanders/videos/930222863699385/,22492, 13998, 1151
124955570892789_929382617116743, 2015-11-15T14:04:01+0000, added_photos, https://www.facebook.com/berniesanders/photos/a.324119347643076.89553.124955570892789/929382617116743/?type=3,17483, 1793, 1213
124955570892789_930013433720328, 2015-11-15T04:24:04+0000, mobile_status_update, null,12004, 2018, 511
124955570892789_929950537059951, 2015-11-15T02:34:20+0000, added_video, https://www.facebook.com/berniesanders/videos/929950537059951/,14022, 2269, 634
124955570892789_929447947110210, 2015-11-13T23:08:42+0000, mobile_status_update, null,58032, 5603, 1004
124955570892789_929320280456310, 2015-11-13T21:56:01+0000, added_photos, https://www.facebook.com/berniesanders/photos/a.324119347643076.89553.124955570892789/929320280456310/?type=3,14781, 3593, 623
124955570892789_929343310454007, 2015-11-13T17:32:57+0000, shared_story, https://www.facebook.com/PacificStatesforBernie/videos/1488502521479848/,8174, 2, 457
124955570892789_926238140764524, 2015-11-13T14:26:01+0000, added_photos, https://www.facebook.com/berniesanders/photos/a.324119347643076.89553.124955570892789/926238140764524/?type=3,23353, 7772, 399
124955570892789_929031547151850, 2015-11-13T02:26:00+0000, shared_story, http://www.nytimes.com/aponline/2015/11/12/us/apuscampusprotestsstudentdebt.html?r=0,7721, 1091, 316
124955570892789_929028990485439, 2015-11-12T23:52:55+0000, shared_story, https://www.facebook.com/MidwestForBernie/photos/a.311015979022759.1073741831.307653789358978/323861454404878/?type=3,1505, 1, 117
124955570892789_928847727170232, 2015-11-12T21:25:01+0000, added_photos, https://www.facebook.com/berniesanders/photos/a.324119347643076.89553.124955570892789/928847727170232/?type=3,20600, 3441, 504
124955570892789_928849220503416, 2015-11-12T17:28:00+0000, added_video, https://www.facebook.com/berniesanders/videos/928849220503416/,9418, 1964, 297
124955570892789_928847263836945, 2015-11-12T14:10:30+0000, shared_story, http://www.huffingtonpost.com/entry/americanpostalworkersunionberniesanders564491b6e4b060377347ca9a?tp47k3xr,37468, 6675, 835
124955570892789_928507323870939, 2015-11-12T01:22:00+0000, added_photos, https://www.facebook.com/berniesanders/photos/a.324119347643076.89553.124955570892789/928507323870939/?type=3,6317, 1006, 179
124955570892789_928549127200092, 2015-11-11T23:57:01+0000, shared_story, https://www.facebook.com/events/1496271090702948/,624, null, 90
124955570892789_928377590550579, 2015-11-11T21:44:01+0000, added_photos, https://www.facebook.com/berniesanders/photos/a.324119347643076.89553.124955570892789/928377590550579/?type=3,43950, 11393, 668
124955570892789_928456680542670, 2015-11-11T17:19:16+0000, shared_story, https://go.berniesanders.com/page/s/veteranshealthcare?source=fb11112015,12504, 2391, 209
