id, created_time, status_type,link, likes, shares, comments
889307941125736_1078893568833838, 2016-02-20T17:05:01+0000, shared_story, http://giphy.com/gifs/hillaryclintonhillaryclintonhillary2016team3o6gb6aCS5y7AakHBu,3205, 594, 364
889307941125736_1079338082122720, 2016-02-20T16:39:44+0000, shared_story, http://hrc.io/20LBY8r,7610, 372, 501
889307941125736_1079313745458487, 2016-02-20T16:05:29+0000, added_video, https://www.facebook.com/hillaryclinton/videos/1079313745458487/,6286, 1892, 554
889307941125736_1078889258834269, 2016-02-20T14:00:01+0000, added_photos, https://www.facebook.com/hillaryclinton/photos/a.889773484412515.1073741828.889307941125736/1078889258834269/?type=3,5397, 457, 669
889307941125736_1078955335494328, 2016-02-20T03:45:03+0000, added_photos, https://www.facebook.com/hillaryclinton/photos/a.889773484412515.1073741828.889307941125736/1078955335494328/?type=3,60686, 4555, 2746
889307941125736_1078821888841006, 2016-02-20T01:00:01+0000, added_video, https://www.facebook.com/hillaryclinton/videos/1078821888841006/,19396, 2497, 1306
889307941125736_1078813335508528, 2016-02-20T00:00:00+0000, added_video, https://www.facebook.com/hillaryclinton/videos/1078813335508528/,5508, 729, 725
889307941125736_1078792642177264, 2016-02-19T23:09:03+0000, added_photos, https://www.facebook.com/hillaryclinton/photos/a.889773484412515.1073741828.889307941125736/1078792642177264/?type=3,12628, 473, 735
889307941125736_1078761778847017, 2016-02-19T22:16:15+0000, added_video, https://www.facebook.com/hillaryclinton/videos/1078761778847017/,25336, 7725, 1420
889307941125736_1078705742185954, 2016-02-19T21:06:33+0000, added_video, https://www.facebook.com/hillaryclinton/videos/1078705742185954/,10620, 1180, 977
889307941125736_1078654485524413, 2016-02-19T19:45:01+0000, added_photos, https://www.facebook.com/hillaryclinton/photos/a.889773484412515.1073741828.889307941125736/1078654485524413/?type=3,6472, 416, 402
889307941125736_1078632468859948, 2016-02-19T18:42:52+0000, added_video, https://www.facebook.com/hillaryclinton/videos/1078632468859948/,10706, 2651, 829
889307941125736_1078577545532107, 2016-02-19T17:05:02+0000, shared_story, http://hrc.io/1SWyt03,12911, 925, 701
889307941125736_1078452835544578, 2016-02-19T14:24:37+0000, shared_story, http://hrc.io/1Qqf0hx,12619, 690, 735
889307941125736_1077965032260025, 2016-02-19T04:00:00+0000, added_video, https://www.facebook.com/hillaryclinton/videos/1077965032260025/,15290, 1322, 770
889307941125736_1077908158932379, 2016-02-19T02:00:00+0000, added_photos, https://www.facebook.com/hillaryclinton/photos/a.889773484412515.1073741828.889307941125736/1077908158932379/?type=3,12382, 1497, 881
889307941125736_1077905472265981, 2016-02-19T00:20:00+0000, shared_story, http://hrc.io/1KYj8cd,15751, 999, 821
889307941125736_1077883295601532, 2016-02-18T23:15:00+0000, shared_story, http://www.msnbc.com/msnbc/civilrightsattorneybillmurphyendorseshillaryclinton,20313, 1375, 862
889307941125736_1077903222266206, 2016-02-18T22:27:20+0000, shared_story, http://hrc.io/1KYiETs,5292, 778, 638
889307941125736_1077867552269773, 2016-02-18T21:33:16+0000, added_photos, https://www.facebook.com/hillaryclinton/photos/a.889773484412515.1073741828.889307941125736/1077867552269773/?type=3,17279, 610, 829
889307941125736_1077846968938498, 2016-02-18T20:55:52+0000, shared_story, http://hrc.io/21bI1FA,3985, 264, 364
889307941125736_1077783635611498, 2016-02-18T19:07:22+0000, shared_story, http://hrc.io/MadeForHistory,1994, 157, 365
889307941125736_1077742012282327, 2016-02-18T18:09:56+0000, added_video, https://www.facebook.com/hillaryclinton/videos/1077742012282327/,11217, 6847, 1099
889307941125736_1077714775618384, 2016-02-18T17:30:13+0000, added_photos, https://www.facebook.com/hillaryclinton/photos/a.889773484412515.1073741828.889307941125736/1077714775618384/?type=3,7069, 551, 522
889307941125736_1077669325622929, 2016-02-18T16:28:30+0000, added_photos, https://www.facebook.com/hillaryclinton/photos/a.889773484412515.1073741828.889307941125736/1077669325622929/?type=3,46194, 3620, 2611
889307941125736_1077622715627590, 2016-02-18T15:24:51+0000, added_photos, https://www.facebook.com/hillaryclinton/photos/a.889773484412515.1073741828.889307941125736/1077622715627590/?type=3,4455, 595, 562
889307941125736_1077256432330885, 2016-02-18T02:55:01+0000, added_photos, https://www.facebook.com/hillaryclinton/photos/a.889773484412515.1073741828.889307941125736/1077256432330885/?type=3,15292, 854, 893
889307941125736_1077252798997915, 2016-02-18T02:16:35+0000, added_photos, https://www.facebook.com/hillaryclinton/photos/a.889773484412515.1073741828.889307941125736/1077252798997915/?type=3,11401, 709, 822
889307941125736_1077235325666329, 2016-02-18T01:47:31+0000, shared_story, http://hrc.io/1Q2oqDZ,4408, 519, 597
889307941125736_1077160109007184, 2016-02-17T23:29:35+0000, added_photos, https://www.facebook.com/hillaryclinton/photos/a.889773484412515.1073741828.889307941125736/1077160109007184/?type=3,6007, 588, 618
889307941125736_1077110992345429, 2016-02-17T21:43:21+0000, shared_story, http://hrc.io/1U8F1aW,24627, 1491, 1361
889307941125736_1077033845686477, 2016-02-17T19:39:00+0000, shared_story, http://www.blogher.com/hillaryclintonaddressesafricanamericanvotersharlem,9082, 427, 779
889307941125736_1077005602355968, 2016-02-17T18:41:00+0000, added_photos, https://www.facebook.com/hillaryclinton/photos/a.889773484412515.1073741828.889307941125736/1077005602355968/?type=3,3981, 238, 540
889307941125736_1076962405693621, 2016-02-17T17:41:00+0000, shared_story, http://nymag.com/daily/intelligencer/2016/02/howhillaryclintonwonharlem.html,15511, 1121, 863
889307941125736_1076931702363358, 2016-02-17T16:43:30+0000, added_photos, https://www.facebook.com/hillaryclinton/photos/a.889773484412515.1073741828.889307941125736/1076931702363358/?type=3,6222, 767, 579
889307941125736_1076577779065417, 2016-02-17T14:01:00+0000, added_video, https://www.facebook.com/hillaryclinton/videos/1076577779065417/,13260, 1802, 1231
889307941125736_1076560192400509, 2016-02-17T02:52:13+0000, shared_story, https://www.hillaryclinton.com/feed/hillaryclintonjustdeliveredmajoraddressracialjusticehereswhatpeoplearesaying/,15995, 1147, 1760
889307941125736_1076469855742876, 2016-02-16T23:59:51+0000, added_photos, https://www.facebook.com/hillaryclinton/photos/a.889773484412515.1073741828.889307941125736/1076469855742876/?type=3,3820, 390, 763
889307941125736_1076346212421907, 2016-02-16T20:59:37+0000, added_video, https://www.facebook.com/hillaryclinton/videos/1076346212421907/,24307, 4434, 20855
889307941125736_1076273135762548, 2016-02-16T19:02:09+0000, shared_story, http://www.ticketmaster.com/imwithherconcertkatyperrynewyorknewyork03022016/event/3C00504BD7020BC8,6316, 647, 800
889307941125736_1076173279105867, 2016-02-16T17:45:00+0000, added_video, https://www.facebook.com/hillaryclinton/videos/1076173279105867/,19892, 2584, 1691
889307941125736_1076115542444974, 2016-02-16T16:29:01+0000, shared_story, http://hrc.io/20Bxf9q,4595, 240, 501
889307941125736_1076112852445243, 2016-02-16T16:06:22+0000, shared_story, http://hrc.io/20BwmxD,9316, 763, 699
889307941125736_1076085015781360, 2016-02-16T15:21:14+0000, shared_story, http://hrc.io/1QFUpWX,16311, 733, 741
889307941125736_1075680365821825, 2016-02-16T01:05:00+0000, added_photos, https://www.facebook.com/hillaryclinton/photos/a.889773484412515.1073741828.889307941125736/1075680365821825/?type=3,17130, 617, 1086
889307941125736_1075634852493043, 2016-02-15T23:42:29+0000, added_photos, https://www.facebook.com/hillaryclinton/photos/a.889773484412515.1073741828.889307941125736/1075634852493043/?type=3,36161, 1417, 1597
889307941125736_1075559175833944, 2016-02-15T21:25:24+0000, shared_story, https://www.facebook.com/hillaryforco/photos/a.403044193180756.1073741829.401198936698615/608442159307624/?type=3,11708, null, 650
889307941125736_1075498242506704, 2016-02-15T19:40:01+0000, added_photos, https://www.facebook.com/hillaryclinton/photos/a.889773484412515.1073741828.889307941125736/1075498242506704/?type=3,11612, 529, 870
889307941125736_1075387049184490, 2016-02-15T17:24:00+0000, added_video, https://www.facebook.com/hillaryclinton/videos/1075387049184490/,3632, 810, 702
889307941125736_1075333415856520, 2016-02-15T16:15:01+0000, shared_story, http://hrc.io/1QhtHDs,28698, 2249, 1660
889307941125736_1075302392526289, 2016-02-15T15:21:54+0000, shared_story, http://hrc.io/1QhstYH,5720, 657, 532
889307941125736_1075244235865438, 2016-02-15T13:48:08+0000, added_photos, https://www.facebook.com/hillaryclinton/photos/a.889773484412515.1073741828.889307941125736/1075244235865438/?type=3,48073, 18612, 1981
889307941125736_1074801489243046, 2016-02-15T01:04:01+0000, added_photos, https://www.facebook.com/hillaryclinton/photos/a.889773484412515.1073741828.889307941125736/1074801489243046/?type=3,9308, 864, 965
889307941125736_1074846509238544, 2016-02-15T00:59:39+0000, shared_story, https://www.facebook.com/HillaryforNV/videos/953555971428143/,5045, null, 506
889307941125736_1074742805915581, 2016-02-14T22:09:18+0000, mobile_status_update, null,13013, 790, 1078
889307941125736_1074672842589244, 2016-02-14T20:26:25+0000, added_photos, https://www.facebook.com/hillaryclinton/photos/a.889773484412515.1073741828.889307941125736/1074671549256040/?type=3,17232, 2026, 1705
889307941125736_1074588815930980, 2016-02-14T18:26:12+0000, added_photos, https://www.facebook.com/hillaryclinton/photos/a.889773484412515.1073741828.889307941125736/1074588815930980/?type=3,3870, 600, 483
889307941125736_1074531362603392, 2016-02-14T17:12:25+0000, shared_story, http://hrc.io/1RCMgat,10015, 662, 653
889307941125736_1074499989273196, 2016-02-14T16:17:07+0000, shared_story, http://hrc.io/1Tjtoyh,2303, 270, 495
889307941125736_1074441139279081, 2016-02-14T15:01:10+0000, added_photos, https://www.facebook.com/hillaryclinton/photos/a.889773484412515.1073741828.889307941125736/1074441139279081/?type=3,62175, 3272, 2203
889307941125736_1074018515988010, 2016-02-14T03:58:15+0000, shared_story, http://hrc.io/1oAKJGD,16741, 800, 2237
889307941125736_1074009852655543, 2016-02-14T03:47:04+0000, added_video, https://www.facebook.com/hillaryclinton/videos/1074009852655543/,20007, 2364, 1218
889307941125736_1073924309330764, 2016-02-14T00:51:12+0000, shared_story, http://hrc.io/1TZKqBc,22023, 1869, 2163
889307941125736_1073857486004113, 2016-02-13T22:48:08+0000, shared_story, https://www.facebook.com/hillaryclinton/videos/1065841663472362/,13425, null, 927
889307941125736_1073714669351728, 2016-02-13T19:08:56+0000, added_video, https://www.facebook.com/hillaryclinton/videos/1073714669351728/,12054, 3206, 2416
889307941125736_1073587629364432, 2016-02-13T17:19:07+0000, shared_story, http://hrc.io/1oa1gkk,24576, 1927, 1753
889307941125736_1073502662706262, 2016-02-13T15:06:40+0000, added_photos, https://www.facebook.com/hillaryclinton/photos/a.889773484412515.1073741828.889307941125736/1073502662706262/?type=3,17915, 1053, 1342
889307941125736_1073056806084181, 2016-02-12T23:31:37+0000, shared_story, http://hrc.io/1WijpYk,25978, 1861, 1910
889307941125736_1073001536089708, 2016-02-12T21:53:14+0000, added_photos, https://www.facebook.com/hillaryclinton/photos/a.889773484412515.1073741828.889307941125736/1073001536089708/?type=3,3494, 414, 815
889307941125736_1072956316094230, 2016-02-12T20:50:31+0000, shared_story, http://hrc.io/1KL7RvY,11894, 1353, 1074
889307941125736_1072928756096986, 2016-02-12T19:58:28+0000, shared_story, http://hrc.io/20ZFgqK,9381, 874, 929
889307941125736_1072861549437040, 2016-02-12T18:29:38+0000, shared_story, http://hrc.io/1SLW17N,21279, 2400, 1296
889307941125736_1072824782774050, 2016-02-12T17:34:40+0000, added_photos, https://www.facebook.com/hillaryclinton/photos/a.889773484412515.1073741828.889307941125736/1072824782774050/?type=3,15142, 843, 1816
889307941125736_1072788486111013, 2016-02-12T16:47:37+0000, added_video, https://www.facebook.com/hillaryclinton/videos/1072788486111013/,9477, 3517, 1504
889307941125736_1072402029482992, 2016-02-12T04:28:34+0000, added_video, https://www.facebook.com/hillaryclinton/videos/1072402029482992/,20550, 5463, 3299
889307941125736_1072383536151508, 2016-02-12T04:08:00+0000, shared_story, http://hrc.io/240kYjn,12560, 829, 1672
889307941125736_1072369499486245, 2016-02-12T03:39:25+0000, shared_story, http://hrc.io/240k8my,24890, 2013, 1894
889307941125736_1072359439487251, 2016-02-12T03:30:20+0000, added_photos, https://www.facebook.com/hillaryclinton/photos/a.889773484412515.1073741828.889307941125736/1072359439487251/?type=3,4405, 451, 753
889307941125736_1072360119487183, 2016-02-12T03:29:48+0000, added_photos, https://www.facebook.com/hillaryclinton/photos/a.889773484412515.1073741828.889307941125736/1072360119487183/?type=3,4227, 439, 414
889307941125736_1072336399489555, 2016-02-12T03:04:09+0000, added_video, https://www.facebook.com/hillaryclinton/videos/1072336399489555/,20692, 2151, 1869
889307941125736_1072315359491659, 2016-02-12T02:21:20+0000, added_photos, https://www.facebook.com/hillaryclinton/photos/a.889773484412515.1073741828.889307941125736/1072315359491659/?type=3,23745, 2028, 1533
889307941125736_1072304012826127, 2016-02-12T01:59:36+0000, shared_story, http://hrc.io/20PdHDQ,13862, 803, 1103
889307941125736_1072271466162715, 2016-02-12T01:01:38+0000, shared_story, http://www.marieclaire.com/politics/a18016/womenandguns/#thepolitics,6144, 327, 649
889307941125736_1072233389499856, 2016-02-12T00:11:36+0000, shared_story, https://medium.com/@zacharyleven/thecaseforhillary3564233d524f,29917, 2434, 1900
889307941125736_1072180229505172, 2016-02-11T22:55:52+0000, added_video, https://www.facebook.com/hillaryclinton/videos/1072180229505172/,20587, 5891, 1211
889307941125736_1072151582841370, 2016-02-11T22:10:13+0000, shared_story, http://www.cbsnews.com/news/congressionalblackcaucustobackhillaryclinton/,25010, 1744, 1477
889307941125736_1072099296179932, 2016-02-11T21:04:45+0000, added_video, https://www.facebook.com/hillaryclinton/videos/1072099296179932/,24468, 4382, 1722
889307941125736_1072080256181836, 2016-02-11T20:24:22+0000, shared_story, https://www.facebook.com/HillaryforSC/videos/1544736932521557/,7864, null, 693
889307941125736_1071987526191109, 2016-02-11T17:34:17+0000, shared_story, http://hrc.io/1RtmTrF,7076, 494, 975
889307941125736_1071943946195467, 2016-02-11T15:58:36+0000, added_photos, https://www.facebook.com/hillaryclinton/photos/a.889773484412515.1073741828.889307941125736/1071943946195467/?type=3,7081, 572, 713
889307941125736_1071507799572415, 2016-02-11T02:10:37+0000, added_photos, https://www.facebook.com/hillaryclinton/photos/a.889773484412515.1073741828.889307941125736/1071507799572415/?type=3,13944, 1062, 2006
889307941125736_1071413859581809, 2016-02-10T22:48:57+0000, added_video, https://www.facebook.com/hillaryclinton/videos/1071413859581809/,16022, 3254, 1721
889307941125736_1071316232924905, 2016-02-10T19:56:09+0000, added_photos, https://www.facebook.com/hillaryclinton/photos/a.889773484412515.1073741828.889307941125736/1071316232924905/?type=3,21437, 997, 1533
889307941125736_1071260846263777, 2016-02-10T18:34:19+0000, shared_story, https://www.facebook.com/HillaryforSC/videos/1544195645909019/,7247, null, 1070
889307941125736_1071199142936614, 2016-02-10T17:30:57+0000, added_video, https://www.facebook.com/hillaryclinton/videos/1071199142936614/,22081, 6754, 1791
889307941125736_1071113512945177, 2016-02-10T14:25:46+0000, shared_story, http://hrc.io/1Rpqua8,20997, 1114, 2040
889307941125736_1070723056317556, 2016-02-10T13:00:01+0000, shared_story, http://hrc.io/1QUvhOz,22422, 987, 1667
889307941125736_1071050356284826, 2016-02-10T12:50:31+0000, added_photos, https://www.facebook.com/hillaryclinton/photos/a.891727570883773.1073741830.889307941125736/1071050289618166/?type=3,21893, 1652, 3638
889307941125736_1070731392983389, 2016-02-10T04:15:00+0000, added_video, https://www.facebook.com/hillaryclinton/videos/1070731392983389/,18638, 1035, 2268
889307941125736_1070729999650195, 2016-02-10T03:35:00+0000, added_photos, https://www.facebook.com/hillaryclinton/photos/a.889773484412515.1073741828.889307941125736/1070729999650195/?type=3,58498, 26580, 4075
889307941125736_1070714399651755, 2016-02-10T02:57:34+0000, shared_story, http://hrc.io/1QUugpT,7942, 482, 986
889307941125736_1070480096341852, 2016-02-09T23:45:01+0000, added_photos, https://www.facebook.com/hillaryclinton/photos/a.889773484412515.1073741828.889307941125736/1070480096341852/?type=3,26038, 983, 1434
889307941125736_1070465296343332, 2016-02-09T22:20:26+0000, added_photos, https://www.facebook.com/hillaryclinton/photos/a.889773484412515.1073741828.889307941125736/1070465296343332/?type=3,13058, 939, 1369
889307941125736_1070389586350903, 2016-02-09T21:25:00+0000, added_video, https://www.facebook.com/hillaryclinton/videos/1070389586350903/,15983, 2280, 1280
889307941125736_1070406736349188, 2016-02-09T20:48:35+0000, added_photos, https://www.facebook.com/hillaryclinton/photos/a.889773484412515.1073741828.889307941125736/1070406736349188/?type=3,2940, 889, 606
889307941125736_1070349326354929, 2016-02-09T20:11:00+0000, added_photos, https://www.facebook.com/hillaryclinton/photos/a.889773484412515.1073741828.889307941125736/1070349326354929/?type=3,23390, 610, 1182
889307941125736_1070344913022037, 2016-02-09T19:28:00+0000, added_photos, https://www.facebook.com/hillaryclinton/photos/a.889773484412515.1073741828.889307941125736/1070344913022037/?type=3,19595, 744, 1183
889307941125736_1070317389691456, 2016-02-09T18:55:00+0000, shared_story, http://hrc.io/20Tzl6D,9110, 773, 919
889307941125736_1070296429693552, 2016-02-09T18:07:20+0000, added_video, https://www.facebook.com/hillaryclinton/videos/1070296429693552/,4741, 628, 518
889307941125736_1070265576363304, 2016-02-09T17:17:45+0000, shared_story, http://hrc.io/20TpWfl,7917, 331, 550
889307941125736_1070199179703277, 2016-02-09T16:03:38+0000, shared_story, https://media.giphy.com/media/3o6gb6aCS5y7AakHBu/giphy.gif,15910, 2890, 1178
889307941125736_1070172366372625, 2016-02-09T15:17:06+0000, added_photos, https://www.facebook.com/hillaryclinton/photos/a.889773484412515.1073741828.889307941125736/1070172366372625/?type=3,3095, 449, 538
889307941125736_1070125243044004, 2016-02-09T14:09:13+0000, added_video, https://www.facebook.com/hillaryclinton/videos/1070125243044004/,4635, 894, 728
889307941125736_1069793189743876, 2016-02-09T13:00:00+0000, added_photos, https://www.facebook.com/hillaryclinton/photos/a.889773484412515.1073741828.889307941125736/1069793189743876/?type=3,1899, 182, 435
889307941125736_1070074063049122, 2016-02-09T12:31:19+0000, added_photos, https://www.facebook.com/hillaryclinton/photos/a.889773484412515.1073741828.889307941125736/1070074063049122/?type=3,10237, 690, 988
889307941125736_1070062799716915, 2016-02-09T12:06:01+0000, shared_story, https://www.facebook.com/HillaryforNH/photos/a.632914340186841.1073741828.630309247114017/765891103555830/?type=3,1840, null, 363
889307941125736_1069846789738516, 2016-02-09T05:05:13+0000, added_photos, https://www.facebook.com/hillaryclinton/photos/a.891732944216569.1073741831.889307941125736/1069846359738559/?type=3,7548, 323, 483
889307941125736_1069728526417009, 2016-02-09T02:01:00+0000, added_video, https://www.facebook.com/hillaryclinton/videos/1069728526417009/,8894, 1398, 900
889307941125736_1069704419752753, 2016-02-09T00:59:00+0000, added_video, https://www.facebook.com/hillaryclinton/videos/1069704419752753/,20765, 3301, 1296
889307941125736_1069707553085773, 2016-02-09T00:02:25+0000, shared_story, http://hrc.io/1TOYnlf,5449, 484, 902
889307941125736_1069667333089795, 2016-02-08T23:10:00+0000, shared_story, http://hrc.io/1moesAN,7700, 495, 636
889307941125736_1069669376422924, 2016-02-08T23:06:34+0000, added_video, https://www.facebook.com/hillaryclinton/videos/1069669376422924/,7230, 747, 574
889307941125736_1069649706424891, 2016-02-08T22:29:47+0000, added_video, https://www.facebook.com/hillaryclinton/videos/1069649706424891/,5078, 865, 483
889307941125736_1069647233091805, 2016-02-08T22:14:27+0000, added_video, https://www.facebook.com/hillaryclinton/videos/1069647233091805/,12368, 2480, 918
889307941125736_1069537306436131, 2016-02-08T20:18:55+0000, added_video, https://www.facebook.com/hillaryclinton/videos/1069537306436131/,4227, 959, 582
889307941125736_1069480496441812, 2016-02-08T18:42:00+0000, added_photos, https://www.facebook.com/hillaryclinton/photos/a.889773484412515.1073741828.889307941125736/1069480496441812/?type=3,4085, 394, 974
889307941125736_1069408413115687, 2016-02-08T17:09:01+0000, added_photos, https://www.facebook.com/hillaryclinton/photos/a.889773484412515.1073741828.889307941125736/1069408413115687/?type=3,19037, 710, 1018
889307941125736_1069416556448206, 2016-02-08T17:02:45+0000, shared_story, http://thetandd.com/news/celebstostumpforclinton/articlecc509ec5bcc95ec59a8834596c8cf862.html,4754, null, 364
889307941125736_1069385629784632, 2016-02-08T16:11:05+0000, shared_story, http://hrc.io/1UYhYhn,3519, 232, 399
889307941125736_1069346339788561, 2016-02-08T15:15:44+0000, added_photos, https://www.facebook.com/hillaryclinton/photos/a.889773484412515.1073741828.889307941125736/1069346339788561/?type=3,12556, 463, 819
889307941125736_1069087626481099, 2016-02-08T05:02:18+0000, added_photos, https://www.facebook.com/hillaryclinton/photos/a.891732944216569.1073741831.889307941125736/1069087489814446/?type=3,5441, 188, 499
889307941125736_1068959013160627, 2016-02-08T00:39:39+0000, shared_story, http://www.thestate.com/sports/college/universityofsouthcarolina/uscwomensbasketball/article58630538.html,4171, 186, 487
889307941125736_1068946206495241, 2016-02-08T00:23:58+0000, mobile_status_update, null,7558, 494, 554
889307941125736_1068880326501829, 2016-02-07T23:35:01+0000, added_video, https://www.facebook.com/hillaryclinton/videos/1068880326501829/,9365, 1529, 675
889307941125736_1068895756500286, 2016-02-07T22:39:16+0000, shared_story, http://hrc.io/1XcpqXz,2918, 296, 460
889307941125736_1068857676504094, 2016-02-07T21:30:31+0000, shared_story, http://hrc.io/20ihLXu,3336, 213, 333
889307941125736_1068853396504522, 2016-02-07T21:26:30+0000, added_video, https://www.facebook.com/hillaryclinton/videos/1068853396504522/,9471, 596, 675
889307941125736_1068815149841680, 2016-02-07T20:12:15+0000, added_photos, https://www.facebook.com/hillaryclinton/photos/a.889773484412515.1073741828.889307941125736/1068815149841680/?type=3,13634, 1168, 962
889307941125736_1068763146513547, 2016-02-07T18:32:14+0000, shared_story, http://hrc.io/1PfHwEZ,5896, 560, 842
889307941125736_1068724723184056, 2016-02-07T17:43:19+0000, added_photos, https://www.facebook.com/hillaryclinton/photos/a.889773484412515.1073741828.889307941125736/1068724723184056/?type=3,11125, 1560, 659
889307941125736_1068411626548699, 2016-02-07T05:01:05+0000, added_photos, https://www.facebook.com/hillaryclinton/photos/a.891732944216569.1073741831.889307941125736/1068410899882105/?type=3,8728, 302, 481
889307941125736_1068250406564821, 2016-02-07T02:01:00+0000, shared_story, http://hrc.io/1Q2HXpA,11478, 691, 1227
889307941125736_1068258986563963, 2016-02-07T01:05:00+0000, added_video, https://www.facebook.com/hillaryclinton/videos/1068258986563963/,14973, 1321, 953
889307941125736_1068229836566878, 2016-02-07T00:25:00+0000, shared_story, http://hrc.io/1TLk4CQ,8060, 347, 524
889307941125736_1068226866567175, 2016-02-06T23:35:01+0000, added_photos, https://www.facebook.com/hillaryclinton/photos/a.889773484412515.1073741828.889307941125736/1068226866567175/?type=3,31979, 1374, 1391
889307941125736_1068218053234723, 2016-02-06T22:43:47+0000, shared_story, http://hrc.io/1TLhPiM,18139, 1207, 1027
889307941125736_1068117533244775, 2016-02-06T20:52:23+0000, added_video, https://www.facebook.com/hillaryclinton/videos/1068117533244775/,24668, 3021, 30730
889307941125736_1068098966579965, 2016-02-06T20:28:09+0000, added_video, https://www.facebook.com/hillaryclinton/videos/1068098966579965/,5734, 1334, 739
889307941125736_1068024166587445, 2016-02-06T18:51:39+0000, added_video, https://www.facebook.com/hillaryclinton/videos/1068024166587445/,7692, 1731, 992
889307941125736_1067995196590342, 2016-02-06T17:53:32+0000, shared_story, http://hrc.io/1QNkk1c,10659, 722, 745
889307941125736_1067943549928840, 2016-02-06T16:24:46+0000, added_photos, https://www.facebook.com/hillaryclinton/photos/a.889773484412515.1073741828.889307941125736/1067943549928840/?type=3,3334, 400, 597
889307941125736_1067910366598825, 2016-02-06T15:41:45+0000, added_video, https://www.facebook.com/hillaryclinton/videos/1067910366598825/,14392, 1343, 975
889307941125736_1067622373294291, 2016-02-06T05:03:25+0000, added_photos, https://www.facebook.com/hillaryclinton/photos/a.891732944216569.1073741831.889307941125736/1067622306627631/?type=3,4163, 256, 766
889307941125736_1067596446630217, 2016-02-06T04:01:10+0000, shared_story, https://www.facebook.com/HillaryforNV/videos/947080468742360/,7276, null, 624
889307941125736_1067425973313931, 2016-02-06T00:45:00+0000, added_video, https://www.facebook.com/hillaryclinton/videos/1067425973313931/,15977, 2613, 1055
889307941125736_1067390389984156, 2016-02-05T23:55:00+0000, added_photos, https://www.facebook.com/hillaryclinton/photos/a.889773484412515.1073741828.889307941125736/1067390389984156/?type=3,5102, 289, 559
889307941125736_1067384919984703, 2016-02-05T23:11:01+0000, added_photos, https://www.facebook.com/hillaryclinton/photos/a.889773484412515.1073741828.889307941125736/1067384919984703/?type=3,56644, 1608, 1930
889307941125736_1067387876651074, 2016-02-05T22:45:32+0000, added_photos, https://www.facebook.com/hillaryclinton/photos/a.889773484412515.1073741828.889307941125736/1067387876651074/?type=3,4418, 235, 404
889307941125736_1067378373318691, 2016-02-05T22:30:07+0000, added_video, https://www.facebook.com/hillaryclinton/videos/1067378373318691/,16448, 2300, 1019
889307941125736_1067331076656754, 2016-02-05T21:05:39+0000, shared_story, https://www.facebook.com/hillaryclinton/videos/1054360674620461/,10908, null, 716
889307941125736_1067238243332704, 2016-02-05T19:30:01+0000, shared_story, http://hrc.io/GOTVforHRC,5842, 407, 715
889307941125736_1067211490002046, 2016-02-05T18:13:14+0000, shared_story, http://hrc.io/1PZvwuN,14829, 928, 797
889307941125736_1067157806674081, 2016-02-05T16:51:55+0000, added_photos, https://www.facebook.com/hillaryclinton/photos/a.889773484412515.1073741828.889307941125736/1067157806674081/?type=3,12425, 2369, 665
889307941125736_1067092350013960, 2016-02-05T15:46:47+0000, shared_story, http://hrc.io/20efnRC,16156, 1089, 1341
889307941125736_1066742126715649, 2016-02-05T13:45:00+0000, added_photos, https://www.facebook.com/hillaryclinton/photos/a.889773484412515.1073741828.889307941125736/1066742126715649/?type=3,19891, 1566, 1076
889307941125736_1066666563389872, 2016-02-05T04:08:33+0000, shared_story, https://www.hillaryclinton.com/forms/hrcmagnet/?utmmedium=socialutmsource=fbutmcampaign=20160204fbdemdebate,9463, 740, 1431
889307941125736_1066690813387447, 2016-02-05T02:59:15+0000, added_photos, https://www.facebook.com/hillaryclinton/photos/a.889773484412515.1073741828.889307941125736/1066690813387447/?type=3,13153, 2517, 2842
889307941125736_1066677693388759, 2016-02-05T02:37:59+0000, added_video, https://www.facebook.com/hillaryclinton/videos/1066677693388759/,19330, 2109, 2248
889307941125736_1066646096725252, 2016-02-05T01:07:32+0000, added_photos, https://www.facebook.com/hillaryclinton/photos/a.889773484412515.1073741828.889307941125736/1066646096725252/?type=3,9250, 563, 811
889307941125736_1066617753394753, 2016-02-05T00:12:17+0000, added_video, https://www.facebook.com/hillaryclinton/videos/1066617753394753/,12727, 1583, 877
889307941125736_1066555856734276, 2016-02-04T22:02:58+0000, added_photos, https://www.facebook.com/hillaryclinton/photos/a.889773484412515.1073741828.889307941125736/1066555856734276/?type=3,20093, 644, 884
889307941125736_1066490050074190, 2016-02-04T20:03:47+0000, shared_story, http://hrc.io/1PlwOuw,13845, 1022, 749
889307941125736_1066409633415565, 2016-02-04T17:29:32+0000, shared_story, http://hrc.io/1SvzsUA,1606, 180, 464
889307941125736_1066348456755016, 2016-02-04T16:21:00+0000, added_video, https://www.facebook.com/hillaryclinton/videos/1066348456755016/,16864, 2607, 1298
889307941125736_1066334183423110, 2016-02-04T15:37:39+0000, shared_story, http://hrc.io/1PCKhBO,5127, 379, 688
889307941125736_1065974810125714, 2016-02-04T01:32:03+0000, shared_story, http://www.univision.com/noticias/opinion/astridsilvaestoyconhillaryporqueellaestaconlasfamiliasinmigrantes,5022, 304, 895
889307941125736_1065938046796057, 2016-02-04T00:45:00+0000, shared_story, http://hrc.io/1JZ2GIF,9085, 527, 710
