id, created_time, status_type,link, likes, shares, comments
77590795932_10153199411090933, 2016-01-22T15:00:51+0000, added_photos, https://www.facebook.com/JohnKasich/photos/a.10150241036600933.328337.77590795932/10153199411090933/?type=3,105, 8, 32
77590795932_10153199397825933, 2016-01-22T14:48:37+0000, added_photos, https://www.facebook.com/JohnKasich/photos/a.10150241036600933.328337.77590795932/10153199397825933/?type=3,90, 7, 20
77590795932_10153199385105933, 2016-01-22T14:39:33+0000, shared_story, https://johnkasich.com/blogposts/endorsementmassachusettssenateminorityleaderbrucetarrsupportsjohnkasichforpresident/,612, 48, 34
77590795932_10153198750450933, 2016-01-22T03:51:10+0000, added_photos, https://www.facebook.com/JohnKasich/photos/a.10150241036600933.328337.77590795932/10153198747345933/?type=3,677, 67, 75
77590795932_10153198744255933, 2016-01-22T03:44:40+0000, added_photos, https://www.facebook.com/JohnKasich/photos/a.10150241036600933.328337.77590795932/10153198744255933/?type=3,123, 10, 26
77590795932_10153198596905933, 2016-01-22T01:10:17+0000, added_photos, https://www.facebook.com/JohnKasich/photos/a.10150241036600933.328337.77590795932/10153198596905933/?type=3,169, 31, 62
77590795932_10153198570645933, 2016-01-22T00:42:00+0000, added_photos, https://www.facebook.com/JohnKasich/photos/a.10150241036600933.328337.77590795932/10153198570645933/?type=3,143, 10, 39
77590795932_10153198502255933, 2016-01-21T23:55:38+0000, added_photos, https://www.facebook.com/JohnKasich/photos/a.10150241036600933.328337.77590795932/10153198502255933/?type=3,175, 15, 46
77590795932_10153198337660933, 2016-01-21T21:58:28+0000, shared_story, https://johnkasich.com/blogposts/bloombergsaysjohnkasichisrisingabovethefrayinnewhampshire/,1033, 105, 61
77590795932_10153198271200933, 2016-01-21T21:13:41+0000, mobile_status_update, null,154, 31, 35
77590795932_10153198131100933, 2016-01-21T20:03:54+0000, added_photos, https://www.facebook.com/JohnKasich/photos/a.10150241036600933.328337.77590795932/10153198131100933/?type=3,415, 23, 33
77590795932_10153198033275933, 2016-01-21T18:57:35+0000, added_video, https://www.facebook.com/JohnKasich/videos/10153198033275933/,674, 82, 49
77590795932_10153197965970933, 2016-01-21T17:41:26+0000, shared_story, https://johnkasich.com/blogposts/formerspeakeroftheiowahousekasichhastherightmixoftalentsexperience/,923, 126, 46
77590795932_10153197916170933, 2016-01-21T17:09:30+0000, added_photos, https://www.facebook.com/JohnKasich/photos/a.10150241036600933.328337.77590795932/10153197916170933/?type=3,72, 13, 9
77590795932_10153197760810933, 2016-01-21T14:59:22+0000, shared_story, https://johnkasich.com/blogposts/thebowtimesendorsesjohnkasichforpresident/,673, 91, 54
77590795932_10153197703090933, 2016-01-21T14:29:32+0000, shared_story, https://johnkasich.com/blogposts/kasichsecondamongindependentnewhampshirevoters/,645, 63, 38
77590795932_10153197665440933, 2016-01-21T14:08:07+0000, shared_story, https://johnkasich.com/blogposts/bostonglobekasichisfinallygettinghismoment/,850, 104, 40
77590795932_10153196935130933, 2016-01-21T01:29:56+0000, added_photos, https://www.facebook.com/JohnKasich/photos/a.10150241036600933.328337.77590795932/10153196932725933/?type=3,610, 34, 70
77590795932_10153196797415933, 2016-01-20T23:20:03+0000, shared_story, https://johnkasich.com/blogposts/endorsementkasichforamericaannouncesexpansionofiowastateleadershipteam/,889, 77, 64
77590795932_10153196741635933, 2016-01-20T22:35:01+0000, shared_story, https://johnkasich.com/blogposts/oanngravispollhasjohnkasichinsecondyetagain/,460, 53, 50
77590795932_10153196719475933, 2016-01-20T22:26:23+0000, added_photos, https://www.facebook.com/JohnKasich/photos/a.10150241036600933.328337.77590795932/10153196716505933/?type=3,527, 41, 32
77590795932_10153196527700933, 2016-01-20T19:45:52+0000, added_photos, https://www.facebook.com/JohnKasich/photos/a.10150241036600933.328337.77590795932/10153196526455933/?type=3,886, 54, 64
77590795932_10153196400090933, 2016-01-20T17:48:37+0000, shared_story, https://johnkasich.com/blogposts/theassociatedpresssaysjohnkasichiscalmoptimisticinnewhampshire/,772, 59, 49
77590795932_10153196332800933, 2016-01-20T16:51:38+0000, shared_story, https://johnkasich.com/blogposts/foxnewsvideohowjohnkasichisbreakingthroughinnewhampshire/,682, 63, 54
77590795932_10153196261065933, 2016-01-20T16:06:31+0000, added_photos, https://www.facebook.com/JohnKasich/photos/a.10150241036600933.328337.77590795932/10153196259050933/?type=3,889, 89, 48
77590795932_10153196209505933, 2016-01-20T15:24:13+0000, shared_story, https://johnkasich.com/blogposts/newhampshireagtomrathsaysjohnkasichwillmakeusproudaspresident/,739, 77, 45
77590795932_10153196141850933, 2016-01-20T14:38:10+0000, shared_story, https://johnkasich.com/blogposts/endorsementformercongressmanchuckdouglassupportsjohnkasichforpresident/,832, 71, 64
77590795932_10153195475285933, 2016-01-20T03:18:53+0000, shared_story, https://johnkasich.com/blogposts/johnkasichisrising/,2079, 227, 135
77590795932_10153195371330933, 2016-01-20T01:30:37+0000, shared_story, https://johnkasich.com/blogposts/wallstreetjournalsaysjohnkasichspositiveapproachispayingoff/,2433, 358, 144
77590795932_10153195323820933, 2016-01-20T00:48:00+0000, mobile_status_update, null,1291, 42, 57
77590795932_10153195115365933, 2016-01-19T22:46:22+0000, shared_story, https://johnkasich.com/blogposts/concordmonitorlettertotheeditorkasichfightsforwomen/,165, 26, 26
77590795932_10153195087960933, 2016-01-19T22:28:38+0000, added_photos, https://www.facebook.com/JohnKasich/photos/a.10150241036600933.328337.77590795932/10153195084945933/?type=3,829, 45, 42
77590795932_10153195074660933, 2016-01-19T22:21:07+0000, added_photos, https://www.facebook.com/JohnKasich/photos/a.10151665691615933.1073741825.77590795932/10153195072310933/?type=3,775, 40, 48
77590795932_10153194993015933, 2016-01-19T21:08:48+0000, mobile_status_update, null,886, 23, 30
77590795932_10153194814370933, 2016-01-19T18:44:18+0000, added_photos, https://www.facebook.com/JohnKasich/photos/a.10150241036600933.328337.77590795932/10153194813155933/?type=3,748, 41, 54
77590795932_10153194763510933, 2016-01-19T18:12:45+0000, shared_story, http://www.theskimm.com/2016election/candidates/johnkasich,474, 61, 32
77590795932_10153194697080933, 2016-01-19T17:25:39+0000, shared_story, https://johnkasich.com/blogposts/fifthpollshowsjohnkasichsecondinnewhampshire/,1969, 303, 156
77590795932_10153194657630933, 2016-01-19T16:48:08+0000, added_photos, https://www.facebook.com/JohnKasich/photos/a.10150241036600933.328337.77590795932/10153194647765933/?type=3,567, 30, 28
77590795932_10153194625300933, 2016-01-19T16:23:02+0000, shared_story, https://johnkasich.com/blogposts/newspaperendorsementthenashuatelegraphsupportsgovjohnkasichforpresident/,222, 20, 20
77590795932_10153194558100933, 2016-01-19T15:20:57+0000, added_photos, https://www.facebook.com/JohnKasich/photos/a.10150241036600933.328337.77590795932/10153194558100933/?type=3,594, 83, 54
77590795932_10153194459195933, 2016-01-19T14:17:56+0000, shared_story, https://www.facebook.com/TheSkimm/photos/a.224728744320666.49620.207901812670026/806675002792701/?type=3,189, null, 21
77590795932_10153193817125933, 2016-01-19T04:22:01+0000, added_photos, https://www.facebook.com/JohnKasich/photos/a.10150241036600933.328337.77590795932/10153193814815933/?type=3,396, 28, 29
77590795932_10153193632715933, 2016-01-19T01:34:00+0000, added_photos, https://www.facebook.com/JohnKasich/photos/a.10150241036600933.328337.77590795932/10153193630165933/?type=3,747, 48, 37
77590795932_10153193254955933, 2016-01-18T20:47:30+0000, added_video, https://www.facebook.com/JohnKasich/videos/10153193254955933/,474, 75, 40
77590795932_10153193245195933, 2016-01-18T20:32:44+0000, shared_story, https://johnkasich.com/blogposts/endorsementtheportsmouthheraldsupportsgovjohnkasichforpresident/,61, 9, 17
77590795932_10153193174545933, 2016-01-18T19:38:23+0000, added_photos, https://www.facebook.com/JohnKasich/photos/a.10150241036600933.328337.77590795932/10153193172100933/?type=3,208, 21, 27
77590795932_10153193121830933, 2016-01-18T18:57:59+0000, shared_story, https://johnkasich.com/blogposts/endorsementtheportsmouthheraldsupportsgovjohnkasichforpresident/,75, 15, 22
77590795932_10153192671465933, 2016-01-18T14:51:57+0000, shared_story, https://johnkasich.com/blogposts/newspaperendorsementthenashuatelegraphsupportsgovjohnkasichforpresident/,600, 95, 43
77590795932_10153192657795933, 2016-01-18T14:42:46+0000, shared_story, http://governor.ohio.gov/MediaRoom/PressReleases/TabId/200/ArticleId/312/language/enUS/kasichandtaylorissueresolutionhonoringmartinlutherkingjrday1516.aspx,109, 5, 10
77590795932_10153192650110933, 2016-01-18T14:39:51+0000, added_photos, https://www.facebook.com/JohnKasich/photos/a.10150241036600933.328337.77590795932/10153192650110933/?type=3,101, 13, 15
77590795932_10153191992950933, 2016-01-18T03:50:52+0000, added_photos, https://www.facebook.com/JohnKasich/photos/a.10150241036600933.328337.77590795932/10153191991280933/?type=3,524, 43, 62
77590795932_10153191932180933, 2016-01-18T02:57:05+0000, added_photos, https://www.facebook.com/JohnKasich/photos/a.10150241036600933.328337.77590795932/10153191932180933/?type=3,184, 7, 18
77590795932_10153191441200933, 2016-01-17T20:53:01+0000, added_photos, https://www.facebook.com/JohnKasich/photos/a.10150241036600933.328337.77590795932/10153191441200933/?type=3,56, 4, 19
77590795932_10153191435820933, 2016-01-17T20:48:20+0000, shared_story, https://www.facebook.com/JohnKasich/videos/10153187449145933/,483, null, 56
77590795932_10153191034890933, 2016-01-17T16:15:27+0000, added_video, https://www.facebook.com/JohnKasich/videos/10153191034890933/,519, 124, 65
77590795932_10153190000415933, 2016-01-17T01:42:24+0000, mobile_status_update, null,88, 15, 58
77590795932_10153189468785933, 2016-01-16T19:02:22+0000, added_photos, https://www.facebook.com/JohnKasich/photos/a.10150241036600933.328337.77590795932/10153189466200933/?type=3,796, 61, 61
77590795932_10153189401085933, 2016-01-16T18:15:28+0000, added_photos, https://www.facebook.com/JohnKasich/photos/a.10150241036600933.328337.77590795932/10153189401085933/?type=3,66, 11, 22
77590795932_10153189379055933, 2016-01-16T17:53:53+0000, added_photos, https://www.facebook.com/JohnKasich/photos/a.10151665691615933.1073741825.77590795932/10153189370640933/?type=3,492, 31, 41
77590795932_10153189105670933, 2016-01-16T14:42:09+0000, added_photos, https://www.facebook.com/JohnKasich/photos/a.10150241036600933.328337.77590795932/10153189104455933/?type=3,183, 18, 28
77590795932_10153187805300933, 2016-01-15T20:41:54+0000, added_photos, https://www.facebook.com/JohnKasich/photos/a.10150241036600933.328337.77590795932/10153187804420933/?type=3,281, 27, 60
77590795932_10153187588635933, 2016-01-15T17:59:32+0000, shared_story, https://johnkasich.com/blogposts/endorsementtheportsmouthheraldsupportsgovjohnkasichforpresident/,579, null, 68
77590795932_10153187588330933, 2016-01-15T17:59:16+0000, shared_story, https://johnkasich.com/blogposts/endorsementtheportsmouthheraldsupportsgovjohnkasichforpresident/,579, 72, 68
77590795932_10153187449145933, 2016-01-15T16:39:33+0000, added_video, https://www.facebook.com/JohnKasich/videos/10153187449145933/,666, 317, 86
77590795932_10153187436700933, 2016-01-15T16:16:12+0000, added_photos, https://www.facebook.com/JohnKasich/photos/a.10150241036600933.328337.77590795932/10153187436700933/?type=3,365, 21, 13
77590795932_10153187427815933, 2016-01-15T16:05:00+0000, shared_story, https://johnkasich.com/blogposts/endorsementspeakeroftheohiohousecliffrosenbergerendorsesjohnkasichforpresident/,311, 36, 19
77590795932_10153187317195933, 2016-01-15T14:56:21+0000, shared_story, http://johnkasich.com/Pennsylvania,207, 57, 39
77590795932_10153187270665933, 2016-01-15T14:35:01+0000, added_photos, https://www.facebook.com/JohnKasich/photos/a.10150241036600933.328337.77590795932/10153187270665933/?type=3,279, 29, 32
77590795932_10153186679995933, 2016-01-15T04:43:18+0000, null, https://www.facebook.com/JohnKasich/videos/10153186673310933/,1180, null, 183
77590795932_10153186673310933, 2016-01-15T04:39:03+0000, added_video, https://www.facebook.com/JohnKasich/videos/10153186673310933/,1180, 207, 183
77590795932_10153186648800933, 2016-01-15T04:11:19+0000, added_video, https://www.facebook.com/JohnKasich/videos/10153186648800933/,912, 113, 117
77590795932_10153186634925933, 2016-01-15T04:00:12+0000, added_video, https://www.facebook.com/JohnKasich/videos/10153186634925933/,1131, 157, 80
77590795932_10153186604620933, 2016-01-15T03:32:22+0000, added_video, https://www.facebook.com/JohnKasich/videos/10153186604620933/,787, 85, 63
77590795932_10153186548890933, 2016-01-15T02:38:17+0000, added_video, https://www.facebook.com/JohnKasich/videos/10153186548890933/,666, 135, 167
77590795932_10153186129945933, 2016-01-14T20:33:11+0000, shared_story, https://johnkasich.com/blogposts/overtimepoliticsjohnkasichsnewhampshirestrengthreinforcedagain/,1242, null, 124
77590795932_10153186126560933, 2016-01-14T20:29:48+0000, shared_story, https://johnkasich.com/blogposts/overtimepoliticsjohnkasichsnewhampshirestrengthreinforcedagain/,1242, 146, 124
77590795932_10153186037740933, 2016-01-14T19:28:31+0000, added_video, https://www.facebook.com/JohnKasich/videos/10153186037740933/,365, 114, 48
77590795932_10153186046785933, 2016-01-14T19:26:17+0000, added_photos, https://www.facebook.com/JohnKasich/photos/a.10150241036600933.328337.77590795932/10153186046785933/?type=3,291, 22, 68
77590795932_10153185805775933, 2016-01-14T16:21:50+0000, shared_story, http://johnkasich.com/IowaCaucus,105, 12, 31
77590795932_10153184767165933, 2016-01-13T22:56:35+0000, shared_story, https://johnkasich.com/blogposts/newjerseymandrivingtrailerthroughnewhampshiretocampaignforjohnkasich/,678, 44, 72
77590795932_10153184146485933, 2016-01-13T15:12:36+0000, shared_story, https://johnkasich.com/blogposts/iowastatedailyletterkasichforpresident/,290, 45, 49
77590795932_10153184092615933, 2016-01-13T14:37:58+0000, shared_story, https://youtu.be/s0wQY0EYo,147, null, 20
77590795932_10153183470890933, 2016-01-13T03:22:21+0000, shared_story, https://johnkasich.com/blogposts/govkasichsresponseto2016stateoftheunionaddress/,1673, 189, 147
77590795932_10153183464765933, 2016-01-13T03:15:16+0000, mobile_status_update, null,3588, 357, 232
77590795932_10153183399335933, 2016-01-13T02:05:15+0000, mobile_status_update, null,321, 24, 33
77590795932_10153183158115933, 2016-01-12T22:25:19+0000, added_photos, https://www.facebook.com/JohnKasich/photos/a.10150241036600933.328337.77590795932/10153183154200933/?type=3,666, 29, 44
77590795932_10153182724030933, 2016-01-12T15:56:23+0000, added_video, https://www.facebook.com/JohnKasich/videos/10153182724030933/,1541, 297, 125
77590795932_10153182669835933, 2016-01-12T15:12:10+0000, shared_story, https://johnkasich.com/blogposts/lettertotheeditorjohnkasichyouhavemyvote/,340, 36, 40
77590795932_10153181963630933, 2016-01-12T03:01:33+0000, mobile_status_update, null,84, 9, 58
77590795932_10153181367810933, 2016-01-11T18:39:09+0000, shared_story, https://johnkasich.com/blogposts/twomorepollstodayshowjohnkasichsurginginnewhampshire/,1332, 240, 189
77590795932_10153181179560933, 2016-01-11T15:55:44+0000, added_photos, https://www.facebook.com/JohnKasich/photos/a.10150241036600933.328337.77590795932/10153181179560933/?type=3,940, 127, 116
77590795932_10153179423140933, 2016-01-10T16:57:00+0000, shared_story, http://johnkasich.com/NHDeployment,107, 19, 65
77590795932_10153179237775933, 2016-01-10T15:19:42+0000, added_photos, https://www.facebook.com/JohnKasich/photos/a.10150241036600933.328337.77590795932/10153179237775933/?type=3,529, 46, 70
77590795932_10153178333350933, 2016-01-10T02:15:53+0000, added_photos, https://www.facebook.com/JohnKasich/photos/a.10150241036600933.328337.77590795932/10153178328600933/?type=3,531, 55, 82
77590795932_10153177826210933, 2016-01-09T19:40:49+0000, shared_story, https://johnkasich.com/blogposts/johnkasichishittinghisstrideaheadofnewhampshireprimaryelection/,320, 54, 92
77590795932_10153177601840933, 2016-01-09T16:55:27+0000, added_video, https://www.facebook.com/JohnKasich/videos/10153177601840933/,344, 65, 59
77590795932_10153177475410933, 2016-01-09T15:34:28+0000, added_photos, https://www.facebook.com/JohnKasich/photos/a.10150241036600933.328337.77590795932/10153177475410933/?type=3,463, 23, 32
77590795932_10153177373850933, 2016-01-09T14:27:23+0000, shared_story, https://johnkasich.com/blogposts/endorsementussenatorrobportmanendorsesjohnkasichforpresident/,612, 68, 63
77590795932_10153176622675933, 2016-01-09T02:08:26+0000, added_photos, https://www.facebook.com/JohnKasich/photos/a.10150241036600933.328337.77590795932/10153176615345933/?type=3,294, 36, 41
77590795932_10153176373480933, 2016-01-08T22:40:33+0000, shared_story, http://www.cspan.org/video/?4028271%2Fjohnkasichtownhallmeetingexeternewhampshire,108, 19, 26
77590795932_10153176302855933, 2016-01-08T21:51:27+0000, added_photos, https://www.facebook.com/JohnKasich/photos/a.10150241036600933.328337.77590795932/10153176299620933/?type=3,513, 41, 42
77590795932_10153176209160933, 2016-01-08T20:30:18+0000, shared_story, https://johnkasich.com/blogposts/thelowellsunjohnkasichsmomentumgrowsinnewhampshire/,312, 57, 36
77590795932_10153176170000933, 2016-01-08T20:03:54+0000, added_video, https://www.facebook.com/JohnKasich/videos/10153176170000933/,346, 45, 33
77590795932_10153176098260933, 2016-01-08T19:34:15+0000, added_photos, https://www.facebook.com/JohnKasich/photos/a.10150241036600933.328337.77590795932/10153176082130933/?type=3,313, 21, 19
77590795932_10153175945255933, 2016-01-08T17:28:46+0000, added_photos, https://www.facebook.com/JohnKasich/photos/a.10150241036600933.328337.77590795932/10153175943360933/?type=3,296, 21, 25
77590795932_10153175880470933, 2016-01-08T16:37:34+0000, shared_story, https://johnkasich.com/?p=2272preview=true,757, 70, 48
77590795932_10153175770900933, 2016-01-08T15:38:10+0000, shared_story, https://www.facebook.com/JohnKasich/videos/10153123669650933/,414, null, 29
77590795932_10153174865865933, 2016-01-08T02:03:10+0000, added_photos, https://www.facebook.com/JohnKasich/photos/a.10150241036600933.328337.77590795932/10153174847695933/?type=3,543, 45, 54
77590795932_10153174764350933, 2016-01-08T00:40:43+0000, added_video, https://www.facebook.com/JohnKasich/videos/10153174764350933/,546, 107, 54
77590795932_10153174483735933, 2016-01-07T21:40:18+0000, shared_story, https://www.facebook.com/JohnKasich/videos/10153174063800933/,100, null, 16
77590795932_10153174476245933, 2016-01-07T21:34:14+0000, shared_story, https://www.facebook.com/JohnKasich/videos/10153167529585933/,212, null, 23
77590795932_10153174246150933, 2016-01-07T18:41:02+0000, shared_story, https://www.facebook.com/211193226415/photos/a.10150114049526416.312560.211193226415/10154393005171416/?type=3,204, null, 12
77590795932_10153174176125933, 2016-01-07T17:42:13+0000, added_photos, https://www.facebook.com/JohnKasich/photos/a.10150241036600933.328337.77590795932/10153174161495933/?type=3,170, 24, 23
77590795932_10153174063800933, 2016-01-07T16:08:02+0000, added_video, https://www.facebook.com/JohnKasich/videos/10153174063800933/,154, 44, 27
77590795932_10153174005250933, 2016-01-07T15:20:37+0000, added_photos, https://www.facebook.com/JohnKasich/photos/a.10150241036600933.328337.77590795932/10153174005250933/?type=3,738, 103, 52
77590795932_10153173304625933, 2016-01-07T04:23:14+0000, added_photos, https://www.facebook.com/JohnKasich/photos/a.10150241036600933.328337.77590795932/10153173291635933/?type=3,212, 30, 25
77590795932_10153172839915933, 2016-01-06T22:16:14+0000, added_video, https://www.facebook.com/JohnKasich/videos/10153172839915933/,358, 73, 47
77590795932_10153172804140933, 2016-01-06T21:48:38+0000, shared_story, https://johnkasich.com/blogposts/incaseyoumisseditanothernhpollhasjohnkasichinthirdplace/,1501, 171, 147
77590795932_10153172716085933, 2016-01-06T20:56:42+0000, added_photos, https://www.facebook.com/JohnKasich/photos/a.10150241036600933.328337.77590795932/10153172716085933/?type=3,434, 33, 33
77590795932_10153172635710933, 2016-01-06T19:40:27+0000, added_photos, https://www.facebook.com/JohnKasich/photos/a.10150241036600933.328337.77590795932/10153172635710933/?type=3,1024, 89, 52
77590795932_10153172397015933, 2016-01-06T17:38:17+0000, added_video, https://www.facebook.com/JohnKasich/videos/10153172397015933/,284, 30, 28
77590795932_10153172380275933, 2016-01-06T17:21:21+0000, added_photos, https://www.facebook.com/JohnKasich/photos/a.10150241036600933.328337.77590795932/10153172380275933/?type=3,657, 31, 39
77590795932_10153172134810933, 2016-01-06T14:13:41+0000, added_photos, https://www.facebook.com/JohnKasich/photos/a.10150241036600933.328337.77590795932/10153172134810933/?type=3,291, 36, 34
77590795932_10153171238615933, 2016-01-05T23:58:27+0000, added_video, https://www.facebook.com/JohnKasich/videos/10153171238615933/,762, 230, 112
77590795932_10153171036290933, 2016-01-05T21:34:57+0000, added_photos, https://www.facebook.com/JohnKasich/photos/a.10150241036600933.328337.77590795932/10153171036290933/?type=3,1071, 98, 82
77590795932_10153170965170933, 2016-01-05T20:36:48+0000, added_photos, https://www.facebook.com/JohnKasich/photos/a.10150241036600933.328337.77590795932/10153170962575933/?type=3,354, 32, 22
77590795932_10153170796885933, 2016-01-05T18:54:50+0000, added_photos, https://www.facebook.com/JohnKasich/photos/a.10150241036600933.328337.77590795932/10153170796885933/?type=3,179, 23, 31
77590795932_10153170671560933, 2016-01-05T17:27:50+0000, added_photos, https://www.facebook.com/JohnKasich/photos/a.10150241036600933.328337.77590795932/10153170643260933/?type=3,313, 30, 14
77590795932_10153170594760933, 2016-01-05T16:25:39+0000, added_photos, https://www.facebook.com/JohnKasich/photos/a.10150241036600933.328337.77590795932/10153170594760933/?type=3,171, 19, 20
77590795932_10153170503435933, 2016-01-05T15:12:17+0000, added_photos, https://www.facebook.com/JohnKasich/photos/a.10150241036600933.328337.77590795932/10153170503435933/?type=3,496, 38, 22
77590795932_10153169724390933, 2016-01-05T01:53:17+0000, added_photos, https://www.facebook.com/JohnKasich/photos/a.10150241036600933.328337.77590795932/10153169721975933/?type=3,567, 35, 57
77590795932_10153169259495933, 2016-01-04T19:43:24+0000, added_photos, https://www.facebook.com/JohnKasich/photos/a.10150241036600933.328337.77590795932/10153169259495933/?type=3,67, 9, 19
77590795932_10153169210850933, 2016-01-04T18:56:03+0000, added_photos, https://www.facebook.com/JohnKasich/photos/a.10150241036600933.328337.77590795932/10153169202910933/?type=3,301, 30, 23
77590795932_10153169183925933, 2016-01-04T18:32:07+0000, added_photos, https://www.facebook.com/JohnKasich/photos/a.10150241036600933.328337.77590795932/10153169183925933/?type=3,98, 19, 14
77590795932_10153169072485933, 2016-01-04T16:56:37+0000, shared_story, https://www.facebook.com/JohnKasich/videos/10153167529585933/,82, null, 16
77590795932_10153169054730933, 2016-01-04T16:41:24+0000, added_photos, https://www.facebook.com/JohnKasich/photos/a.10150241036600933.328337.77590795932/10153169054730933/?type=3,137, 9, 20
77590795932_10153167529585933, 2016-01-03T17:54:47+0000, added_video, https://www.facebook.com/JohnKasich/videos/10153167529585933/,1165, 336, 126
77590795932_10153166015795933, 2016-01-02T19:28:09+0000, added_photos, https://www.facebook.com/JohnKasich/photos/a.10150241036600933.328337.77590795932/10153166015795933/?type=3,110, 23, 54
77590795932_10153164565840933, 2016-01-01T21:41:04+0000, mobile_status_update, null,1003, 28, 53
77590795932_10153164203115933, 2016-01-01T18:03:30+0000, mobile_status_update, null,139, 9, 46
77590795932_10153163982825933, 2016-01-01T16:01:49+0000, added_photos, https://www.facebook.com/JohnKasich/photos/a.10150241036600933.328337.77590795932/10153163982825933/?type=3,2433, 60, 144
77590795932_10153161618755933, 2015-12-31T13:57:32+0000, added_video, https://www.facebook.com/JohnKasich/videos/10153161618755933/,483, 117, 100
77590795932_10153160463065933, 2015-12-30T20:29:57+0000, added_photos, https://www.facebook.com/JohnKasich/photos/a.10150241036600933.328337.77590795932/10153160463065933/?type=3,70, 8, 41
77590795932_10153160201150933, 2015-12-30T17:40:34+0000, shared_story, https://johnkasich.com/blogposts/wmurgoodturnoutforkasichtownhalldespiteweather/,495, 40, 57
77590795932_10153159974665933, 2015-12-30T15:06:05+0000, added_video, https://www.facebook.com/JohnKasich/videos/10153159974665933/,273, 100, 86
77590795932_10153159283610933, 2015-12-30T02:42:20+0000, mobile_status_update, null,486, 20, 37
77590795932_10153159051735933, 2015-12-29T23:37:24+0000, added_video, https://www.facebook.com/JohnKasich/videos/10153159051735933/,205, 43, 157
77590795932_10153159016690933, 2015-12-29T23:04:31+0000, added_photos, https://www.facebook.com/JohnKasich/photos/a.10150241036600933.328337.77590795932/10153159016690933/?type=3,475, 30, 65
77590795932_10153158656720933, 2015-12-29T18:21:54+0000, added_photos, https://www.facebook.com/JohnKasich/photos/a.10150241036600933.328337.77590795932/10153158656720933/?type=3,509, 31, 66
77590795932_10153158331360933, 2015-12-29T15:28:26+0000, added_photos, https://www.facebook.com/JohnKasich/photos/a.10150241036600933.328337.77590795932/10153158331360933/?type=3,421, 17, 35
77590795932_10153158210350933, 2015-12-29T14:09:58+0000, mobile_status_update, null,56, 10, 15
77590795932_10153157062235933, 2015-12-28T22:20:12+0000, shared_story, https://www.facebook.com/shannonbreamtv/posts/999708323400563,39, null, 27
77590795932_10153156862855933, 2015-12-28T20:23:58+0000, added_photos, https://www.facebook.com/JohnKasich/photos/a.10150241036600933.328337.77590795932/10153156862855933/?type=3,322, 114, 265
77590795932_10153156545550933, 2015-12-28T15:44:19+0000, shared_story, http://www.freep.com/story/opinion/contributors/2015/12/26/foreignpolicypath/77881944/,465, 64, 48
77590795932_10153156484795933, 2015-12-28T15:07:32+0000, added_video, https://www.facebook.com/JohnKasich/videos/10153156484795933/,154, 24, 27
77590795932_10153155667805933, 2015-12-28T02:28:10+0000, shared_story, https://johnkasich.com/blogposts/newhampshireunionleaderprofilesdominantkasichgroundgame/,319, 41, 47
77590795932_10153153491300933, 2015-12-26T21:40:02+0000, added_photos, https://www.facebook.com/JohnKasich/photos/a.10150241036600933.328337.77590795932/10153153491300933/?type=3,109, 23, 65
77590795932_10153151206190933, 2015-12-25T15:40:57+0000, added_photos, https://www.facebook.com/JohnKasich/photos/a.10150241036600933.328337.77590795932/10153151206190933/?type=3,2233, 94, 172
77590795932_10153149682820933, 2015-12-24T19:36:46+0000, shared_story, https://johnkasich.com/blogposts/nh1kasichs/,219, 26, 38
77590795932_10153148075330933, 2015-12-23T21:13:37+0000, shared_story, https://johnkasich.com/uncategorized/columbusdispatchjohnkasichpollingthirdinlatestnewhampshiresurvey/,1039, 123, 142
77590795932_10153147791575933, 2015-12-23T18:18:45+0000, added_video, https://www.facebook.com/JohnKasich/videos/10153147791575933/,444, 140, 70
77590795932_10153146175535933, 2015-12-22T21:22:06+0000, added_photos, https://www.facebook.com/JohnKasich/photos/a.10150241036600933.328337.77590795932/10153146175535933/?type=3,418, 124, 102
77590795932_10153145626060933, 2015-12-22T14:31:46+0000, shared_story, https://johnkasich.com/blogposts/endorsementsouthcarolinastaterepchiplimehousesupportsjohnkasichforpresidentnamedsouthcarolinafinancecochair/,559, 40, 60
77590795932_10153144876495933, 2015-12-22T03:44:51+0000, added_photos, https://www.facebook.com/JohnKasich/photos/a.10150241036600933.328337.77590795932/10153144807005933/?type=3,376, 28, 53
77590795932_10153144174330933, 2015-12-21T20:22:29+0000, added_video, https://www.facebook.com/JohnKasich/videos/10153144174330933/,626, 96, 91
77590795932_10153144087125933, 2015-12-21T19:20:26+0000, added_photos, https://www.facebook.com/JohnKasich/photos/a.10150241036600933.328337.77590795932/10153144084200933/?type=3,558, 55, 65
77590795932_10153144063690933, 2015-12-21T19:07:27+0000, shared_story, https://johnkasich.com/blogposts/endorsementsouthcarolinastatesenatorspaulcampbelljrgreggregorysupportjohnkasichforpresident/,626, 74, 72
77590795932_10153143927550933, 2015-12-21T17:12:50+0000, added_photos, https://www.facebook.com/JohnKasich/photos/a.10150241036600933.328337.77590795932/10153143925225933/?type=3,229, 32, 31
77590795932_10153142984200933, 2015-12-21T03:01:55+0000, added_photos, https://www.facebook.com/JohnKasich/photos/a.10150241036600933.328337.77590795932/10153142977735933/?type=3,560, 30, 77
77590795932_10153142972915933, 2015-12-21T02:56:54+0000, added_photos, https://www.facebook.com/JohnKasich/photos/a.10150241036600933.328337.77590795932/10153142972915933/?type=3,300, 13, 29
